epoch,train_loss,val_loss,val_mse,val_mse_original,loss_main,loss_smoothness,loss_aux,lr,grad_norm,epoch_time
0,0.4935277158563787,0.5164592266082764,1.5152807831764221,208248.296875,0.47841470620848914,0.0,1.5113002061843872,1.4999999999999999e-05,0.5873459442095323,4.546511888504028
1,0.47349405559626495,0.49840618669986725,1.4596279859542847,196722.8984375,0.45842691172253003,0.0,1.506714235652577,2.9999999999999997e-05,0.3550487892194228,4.368632555007935
2,0.4556724158200351,0.48237743973731995,1.403100073337555,186344.5703125,0.4406909861347892,0.0,1.498142881826921,4.4999999999999996e-05,0.24862474067644638,4.3689353466033936
3,0.4415817206556147,0.46683456003665924,1.34903883934021,170464.984375,0.4267260161313144,0.0,1.4855697046626697,5.9999999999999995e-05,0.2693564715710553,4.355288028717041
4,0.42225648869167676,0.4574211686849594,1.3131222128868103,160470.9921875,0.40751380541107873,0.0,1.4742686965248801,7.5e-05,0.23649190230803055,4.371725082397461
5,0.4140721261501312,0.4455533027648926,1.2690878510475159,153306.19140625,0.39940767125649884,0.0,1.4664457386190242,8.999999999999999e-05,0.22859100997447968,4.36579442024231
6,0.40150991353121673,0.43548262119293213,1.2281805872917175,144867.0,0.38694619048725476,0.0,1.456372401931069,0.00010499999999999999,0.2915630448948253,4.386179208755493
7,0.3913147178563205,0.42850178480148315,1.1914158463478088,142666.43359375,0.3768849616700953,0.0,1.4429757703434338,0.00011999999999999999,0.36437332697890024,4.384750843048096
8,0.3850258101116527,0.4141438454389572,1.1503508687019348,132387.01953125,0.3707271299578927,0.0,1.4298678853295066,0.000135,0.5128687985918738,4.381808757781982
9,0.37072189016775653,0.40300656855106354,1.109682559967041,125458.64453125,0.3565312759442763,0.0,1.4190614115108142,0.00015,0.3413124125112187,4.392961263656616
10,0.3645072633569891,0.40391457080841064,1.1021398901939392,122011.9296875,0.3505329598080028,0.0,1.3974303115497937,0.000165,0.4116380607539957,4.3849146366119385
11,0.3591828156601299,0.3903139531612396,1.0591973066329956,114942.046875,0.3454426960511641,0.0,1.3740121017802844,0.00017999999999999998,0.6484434875574979,4.387275695800781
12,0.347339464859529,0.3830924779176712,1.0287586152553558,108790.6796875,0.3338115919720043,0.0,1.3527871803803877,0.000195,0.4928801520304246,4.391906976699829
13,0.3437674045562744,0.3700532019138336,0.9895914793014526,102464.2265625,0.33044464750723407,0.0,1.3322758999737827,0.00020999999999999998,0.6440250534902919,4.395368576049805
14,0.3372590731490742,0.3682243376970291,0.9761030077934265,99155.36328125,0.32414308190345764,0.0,1.3115988861430774,0.000225,0.4803161756558852,4.399895191192627
15,0.3250862956047058,0.3524632602930069,0.924396276473999,92980.98046875,0.31213715401562775,0.0,1.2949142130938442,0.00023999999999999998,0.43279293179512024,4.396653890609741
16,0.31922331994230096,0.347442626953125,0.9026514887809753,88789.55078125,0.30638994953849097,0.0,1.2833371595902876,0.00025499999999999996,0.4705433222380551,4.408369064331055
17,0.31019998680461536,0.34097401797771454,0.8762608766555786,87213.19921875,0.29749999804930255,0.0,1.2699991139498623,0.00027,0.43463686921379785,4.405457258224487
18,0.307490121234547,0.34271614253520966,0.8808345794677734,83760.73828125,0.29488045789978723,0.0,1.26096650687131,0.000285,0.5283149751749906,4.40334677696228
19,0.3082354258407246,0.341362863779068,0.870930016040802,83050.5390625,0.29575474153865466,0.0,1.248068787834861,0.0003,0.9844514673406427,4.403918981552124
20,0.3005269183353944,0.34149976074695587,0.8679433166980743,79753.86328125,0.2881344204599207,0.0,1.2392494786869397,0.0002999771542734587,0.4849514947696166,4.393367528915405
21,0.2941861125555905,0.32779841125011444,0.8328357636928558,75533.44921875,0.2819207283583554,0.0,1.2265381054444746,0.00029990862405286433,0.4529108134183017,4.401797771453857
22,0.2905173762278123,0.32652391493320465,0.8213964104652405,74382.58203125,0.27837222679094836,0.0,1.2145150683142922,0.000299794430213186,0.5201412439346313,4.417400360107422
23,0.28748995743014594,0.33705906569957733,0.8542200326919556,74336.2265625,0.27543927458199585,0.0,1.205068208954551,0.0002996346075389736,0.5688903981989081,4.412830591201782
24,0.28663960099220276,0.3266071677207947,0.8206529915332794,72287.72265625,0.2746550169858066,0.0,1.198458649895408,0.0002994292047137618,0.6168829229744998,4.4154462814331055
