epoch,train_loss,val_loss,val_mse,val_mse_original,loss_main,loss_smoothness,loss_aux,lr,grad_norm,epoch_time
75,0.08003343370827762,0.3817528188228607,0.9919495582580566,83548.66015625,0.06889974969354543,0.0,1.1133684461767024,0.00023387893552061199,0.2835919816385616,53.58451294898987
76,0.07857850532640111,0.3430681526660919,0.8650590479373932,68919.93359375,0.06751211258498105,0.0,1.1066392118280584,0.00023169585525225405,0.25186212970451877,53.52581834793091
77,0.07852607626806606,0.36791472136974335,0.9132389724254608,79287.51171875,0.06747702102769505,0.0,1.104905448176644,0.0002294878896349807,0.2733514268289913,53.51169037818909
78,0.07877136699178001,0.3423118591308594,0.8524563908576965,67278.185546875,0.06768864088437775,0.0,1.1082727258855647,0.00022725571123650813,0.337595670060678,53.512359857559204
79,0.07694180038842288,0.35649295151233673,0.908768355846405,76026.859375,0.06592806801199913,0.0,1.1013733798807317,0.000225,0.2535703710534356,53.532506704330444
80,0.07692409442229704,0.33719709515571594,0.8322014808654785,63415.58984375,0.06587859717282382,0.0,1.1045497547496448,0.00022272144303695058,0.24533457579937848,53.50729250907898
81,0.07674480161883614,0.34238237142562866,0.8505932092666626,67755.61328125,0.06572785160758278,0.0,1.1016950498927722,0.00022042073441788358,0.32638279822739685,53.51127505302429
82,0.0760383324866945,0.37734656035900116,0.9832521975040436,85546.53125,0.06501334465362808,0.0,1.1024988564577969,0.00021809857496093199,0.28576931018720975,53.524202823638916
83,0.07602941244840622,0.3682893216609955,0.9377371072769165,75863.3671875,0.06498701159249652,0.0,1.104240195317702,0.0002157556720183616,0.32788127118890936,53.53664755821228
84,0.07585330138152296,0.37754717469215393,0.9876244962215424,92996.03515625,0.06485841897400943,0.0,1.0994882366874001,0.0002133927392611049,0.33323839577761566,53.53352880477905
85,0.07516177675940773,0.3641223609447479,0.9231054186820984,73378.107421875,0.06418204036625949,0.0,1.097973715175282,0.00021101049646137003,0.25524846938523377,53.513944149017334
86,0.07416925511576912,0.3593645989894867,0.909610241651535,78635.16015625,0.06318654492497444,0.0,1.0982709743759849,0.00020860966927339103,0.24686249819668857,53.521891593933105
87,0.07371497289700941,0.3545299619436264,0.9036650955677032,75489.677734375,0.06270642951130867,0.0,1.1008543859828601,0.0002061909890123868,0.1882077536799691,53.53001427650452
88,0.07287670130079443,0.34746405482292175,0.8732283413410187,69950.408203125,0.061882124028422615,0.0,1.0994577624581077,0.000203755192431795,0.18543836880813946,53.631590366363525
89,0.07220728322863579,0.35365888476371765,0.8847617506980896,68071.4140625,0.06124007430943576,0.0,1.0967207821932705,0.00020130302149885031,0.2167582999576222,53.513444662094116
90,0.07278456098654053,0.3349195718765259,0.8267870843410492,61254.822265625,0.06180915371938185,0.0,1.0975407361984253,0.00019883522316857348,0.2070704231208021,53.51737666130066
91,0.07256056029688228,0.3467066138982773,0.8689192831516266,69966.150390625,0.06161804734305902,0.0,1.0942512858997693,0.0001963525491562421,0.2716488702730699,53.51093149185181
92,0.07303777540271933,0.37586545944213867,0.9614387154579163,82376.4375,0.06208425049077381,0.0,1.0953526063398882,0.0001938557557084105,0.3424836586822163,53.549426555633545
93,0.07274067740548741,0.3496862053871155,0.88264399766922,71819.759765625,0.06177439032630487,0.0,1.0966286767612805,0.00019134560337254986,0.3216484771533446,53.529919147491455
94,0.07345367629419673,0.3477168679237366,0.8728786110877991,75230.94921875,0.06250694292512807,0.0,1.0946733951568604,0.0001888228567653781,0.42518177899447357,53.50614285469055
95,0.07235273041508415,0.3410708159208298,0.8457740545272827,66810.029296875,0.06140030818906697,0.0,1.0952421318400989,0.00018628828433995013,0.28954514996571973,53.516369581222534
96,0.07075416567650708,0.365581676363945,0.9311221539974213,68401.5390625,0.05981013585220684,0.0,1.0944030555811795,0.00018374265815157973,0.1852540224790573,53.511104345321655
97,0.07112892378460277,0.366043284535408,0.9226748943328857,73729.75,0.06018780171871185,0.0,1.0941123420541936,0.00018118675362266385,0.22095869210633365,53.51742076873779
98,0.07063517651774666,0.36590902507305145,0.9268864691257477,78292.1640625,0.05973444201729514,0.0,1.0900734988125889,0.0001786213493064817,0.24875746938315305,53.5208797454834
99,0.07014587792483243,0.34848257899284363,0.8764618933200836,68937.6484375,0.059200941839001396,0.0,1.0944936925714666,0.00017604722665003956,0.19724332067099484,53.508439779281616
100,0.06986516273834488,0.35975365340709686,0.8997633457183838,70400.75,0.05896279893138192,0.0,1.090236322446303,0.00017346516975603462,0.2205795469609174,53.498838901519775
101,0.06958397884260524,0.3626866787672043,0.9089631140232086,68741.455078125,0.058648000386628235,0.0,1.0935978564349087,0.0001708759651440098,0.22860879654234106,53.502657413482666
102,0.06944235278801485,0.3646741658449173,0.9195358157157898,77236.0078125,0.05852251161228527,0.0,1.0919841744683005,0.0001682804015107721,0.17713731053200635,53.5588276386261
103,0.06884965977885506,0.3821941316127777,0.9827883839607239,82134.3359375,0.05793001435019753,0.0,1.0919645103541287,0.000165679269490148,0.18713473867286334,53.51470685005188
104,0.0688800263133916,0.35036319494247437,0.8747195601463318,68347.2734375,0.057959075678478585,0.0,1.0920951908284968,0.00016307336141214873,0.21694258126345548,53.528417110443115
