epoch,train_loss,val_loss,val_mse,val_mse_original,loss_main,loss_smoothness,loss_aux,lr,grad_norm,epoch_time
0,0.4564583111893047,0.39415213465690613,1.2321996092796326,300564.8046875,0.4564583111893047,0.0,0.0,1.73e-05,0.231270817193118,7.368909597396851
1,0.44913284886967053,0.3830777108669281,1.1903942227363586,293801.0078125,0.44913284886967053,0.0,0.0,3.46e-05,0.1638300527225841,6.859654903411865
2,0.43823572993278503,0.3693140298128128,1.1435986757278442,275778.4765625,0.43823572993278503,0.0,0.0,5.19e-05,0.17204335196451706,6.850763320922852
3,0.4240341159430417,0.35027776658535004,1.0774901509284973,253840.7421875,0.4240341159430417,0.0,0.0,6.92e-05,0.1982762027870525,6.868471145629883
4,0.40698653188618744,0.3328247219324112,1.0055610537528992,237956.5703125,0.40698653188618744,0.0,0.0,8.65e-05,0.2984493523836136,6.849687814712524
5,0.39718633077361365,0.3225899338722229,0.962007611989975,226727.296875,0.39718633077361365,0.0,0.0,0.0001038,0.4066822881048376,6.8563902378082275
6,0.3877882957458496,0.32300880551338196,0.964531421661377,215137.609375,0.3877882957458496,0.0,0.0,0.00012109999999999999,0.5175663964314894,6.849167585372925
7,0.37701819701628253,0.30338606238365173,0.8865112960338593,203486.1953125,0.37701819701628253,0.0,0.0,0.0001384,0.423075214705684,6.842922687530518
8,0.37036117911338806,0.293643593788147,0.8548077642917633,190812.8359375,0.37036117911338806,0.0,0.0,0.00015570000000000002,0.48861453208056366,6.845556974411011
9,0.36415062709288165,0.29230897128582,0.8300267457962036,187167.546875,0.36415062709288165,0.0,0.0,0.000173,0.7455436268990691,6.851756811141968
10,0.34992846846580505,0.2891673892736435,0.8242955803871155,172426.54296875,0.34992846846580505,0.0,0.0,0.00019030000000000002,0.5097100301222368,6.846011161804199
11,0.3480255522511222,0.27555641531944275,0.7703776061534882,158807.0859375,0.3480255522511222,0.0,0.0,0.0002076,0.6659825227477334,6.851892709732056
12,0.3356221480803056,0.26831579208374023,0.7323939204216003,148471.9453125,0.3356221480803056,0.0,0.0,0.00022490000000000002,0.4669289819218896,6.84740424156189
13,0.32764785669066687,0.2628827542066574,0.7094812095165253,135464.24609375,0.32764785669066687,0.0,0.0,0.00024219999999999998,0.42553904923525726,6.853291273117065
14,0.3204397599805485,0.2681256979703903,0.7152221202850342,132385.10546875,0.3204397599805485,0.0,0.0,0.0002595,0.39480495723811065,6.8538665771484375
15,0.31430389935320074,0.25274239480495453,0.648471862077713,120734.6640625,0.31430389935320074,0.0,0.0,0.0002768,0.5794728858904405,6.861242055892944
16,0.30945186723362317,0.2763344645500183,0.7210577130317688,128704.109375,0.30945186723362317,0.0,0.0,0.0002941,0.8884362605485049,6.873030424118042
17,0.303138868375258,0.24834392964839935,0.6393769681453705,110834.9765625,0.303138868375258,0.0,0.0,0.00031140000000000003,0.6716313673691316,6.870434761047363
18,0.3009393431923606,0.25475846230983734,0.6582829058170319,109024.1953125,0.3009393431923606,0.0,0.0,0.00032869999999999997,0.7549979009411552,6.868717670440674
19,0.28947233340956946,0.24063768982887268,0.6087213754653931,104343.5078125,0.28947233340956946,0.0,0.0,0.000346,0.5101268088275736,6.865823268890381
20,0.2880705811760642,0.2410564199090004,0.6091311573982239,99375.75,0.2880705811760642,0.0,0.0,0.0003459736512620557,0.5110245861790397,6.871672868728638
21,0.27842982519756665,0.24109654128551483,0.6051532030105591,95606.8828125,0.27842982519756665,0.0,0.0,0.0003458946130743036,0.4258813519369472,6.860079526901245
22,0.27763822268355975,0.2375674769282341,0.5869251191616058,93349.52734375,0.27763822268355975,0.0,0.0,0.00034576290951254124,0.5590196184136651,6.865715503692627
23,0.2777884995395487,0.23710006475448608,0.5792036950588226,85476.3125,0.2777884995395487,0.0,0.0,0.00034557858069494957,0.8153498470783234,6.872308015823364
24,0.2727281830527566,0.23477814346551895,0.5776748657226562,86920.5234375,0.2727281830527566,0.0,0.0,0.000345341682769872,0.5168061825362119,6.868408203125
25,0.2679101364179091,0.23643888533115387,0.5756614059209824,82915.1796875,0.2679101364179091,0.0,0.0,0.00034505228789871126,0.6215450560504739,6.869548082351685
26,0.2599065899848938,0.25375010818243027,0.6378249228000641,85614.109375,0.2599065899848938,0.0,0.0,0.00034471048423394875,0.4447014900771054,6.866466522216797
