epoch,train_loss,val_loss,val_mse,val_mse_original,loss_main,loss_smoothness,loss_aux,lr,grad_norm,epoch_time
0,0.7574797673472042,0.7123760208487511,2.0860801488161087,165344.466796875,0.7419969562826485,0.0,1.5482814928580975,1.4999999999999999e-05,0.9388676820130184,20.805314302444458
1,0.6784812109223728,0.6681505888700485,1.8980993777513504,163978.8310546875,0.6631014907154543,0.0,1.5379720597431576,2.9999999999999997e-05,0.4754502719332432,20.648841619491577
2,0.6528624419508309,0.6421777307987213,1.8051713556051254,137551.6064453125,0.6376760524922404,0.0,1.518639034238355,4.4999999999999996e-05,0.4870304074780694,20.658453702926636
3,0.6325757601137819,0.6233591251075268,1.7456547170877457,95821.69384765625,0.6175213522952179,0.0,1.5054406647024483,5.9999999999999995e-05,0.6557418010358153,20.667180061340332
4,0.6106365806069868,0.5890054441988468,1.6239827424287796,85880.39697265625,0.5958312236029526,0.0,1.4805355339214719,7.5e-05,0.6855175202262813,20.66329312324524
5,0.5840830479202599,0.6109036207199097,1.7209397107362747,77637.79150390625,0.5695781661518688,0.0,1.4504880781831413,8.999999999999999e-05,0.9033944529706034,20.670016288757324
6,0.5813297814336317,0.5571469143033028,1.518666848540306,71598.654296875,0.5670786464008791,0.0,1.4251136039865429,0.00010499999999999999,1.090851263753299,20.65820837020874
7,0.5467169767823713,0.5299373306334019,1.4147218614816666,69578.4072265625,0.5321999428601101,0.0,1.4517036368106973,0.00011999999999999999,0.7901814441228735,20.677940368652344
8,0.5314417450592436,0.5319447107613087,1.4201209247112274,64097.4296875,0.5178440768143227,0.0,1.359766988918699,0.000135,1.0483858092077847,20.68518877029419
9,0.5300578521243458,0.5156737975776196,1.3786097168922424,54386.259033203125,0.516718878828246,0.0,1.3338972720606574,0.00015,1.0608826911654965,20.653103590011597
10,0.5123338308827631,0.5114948451519012,1.3688822463154793,54690.017333984375,0.49924009421776083,0.0,1.309373413694316,0.000165,0.9090682144822746,20.67954158782959
11,0.5150834702212235,0.508019469678402,1.3479264602065086,55034.12353515625,0.5020606014235266,0.0,1.3022870246706337,0.00017999999999999998,1.1258327513933182,20.67726469039917
12,0.505440016758853,0.5125390030443668,1.353016272187233,55128.71875,0.4926262467071928,0.0,1.2813770771026611,0.000195,1.0331323424289967,20.66541814804077
13,0.495860801688556,0.5041112154722214,1.3375780135393143,54763.879150390625,0.4831115495542,0.0,1.274925413830527,0.00020999999999999998,1.046668988363496,20.67498755455017
14,0.4857741964274439,0.5163691230118275,1.3786239847540855,54240.037841796875,0.4730731300238905,0.0,1.2701067194856446,0.000225,1.0406442716203887,20.679162740707397
15,0.47202451681268626,0.5724504142999649,1.5369015783071518,70553.55126953125,0.4594371909725255,0.0,1.2587326302610595,0.00023999999999999998,0.9430302134875593,20.66631293296814
16,0.4848455195796901,0.568317499011755,1.5092147588729858,77737.3486328125,0.47227896955506554,0.0,1.2566552038850456,0.00025499999999999996,1.064257185520797,20.697444677352905
17,0.4664551394766775,0.5062918961048126,1.3394587635993958,53967.411376953125,0.45398622545702705,0.0,1.2468915365893265,0.00027,0.9946205215207462,20.67367672920227
18,0.4530449689462267,0.5398020818829536,1.43831267952919,57958.85400390625,0.4406366481863219,0.0,1.2408321931444366,0.000285,1.0381981113861347,20.668819189071655
19,0.4466876218031193,0.504748810082674,1.3276104256510735,53196.7451171875,0.43414218569624013,0.0,1.2545437453121975,0.0003,1.0265744708735367,20.704971075057983
20,0.4438342297899312,0.5160836838185787,1.363575890660286,57575.23095703125,0.43136824924370337,0.0,1.2465979580221505,0.0002999771542734587,1.1637801630743618,20.71627902984619
21,0.4258332971868844,0.5418936386704445,1.4297003746032715,59994.01220703125,0.4135044165726366,0.0,1.2328881569977463,0.00029990862405286433,1.0426624679359897,20.72240900993347
22,0.4166828825555999,0.5075232200324535,1.3395121842622757,54675.03955078125,0.404376947674258,0.0,1.2305934542211994,0.000299794430213186,1.0570456976520604,20.729483127593994
23,0.41128194589039374,0.5513721331954002,1.47568579018116,60295.53125,0.39902830843267767,0.0,1.2253637354949425,0.0002996346075389736,1.1231521059726846,20.72816014289856
24,0.40087200804003353,0.5177382603287697,1.3675658255815506,55557.3876953125,0.3886695596678504,0.0,1.220244976980933,0.0002994292047137618,1.0609202929611863,20.723693132400513
25,0.39195285120914725,0.5247594229876995,1.3913549184799194,57588.37255859375,0.37975893914699554,0.0,1.2193910530928909,0.00029917828430524096,0.9806234846855032,20.72939658164978
26,0.382201892548594,0.5259625166654587,1.4040977656841278,55252.87548828125,0.3700782235326438,0.0,1.2123669200930103,0.00029888192274619827,0.9747716198707449,20.722310304641724
27,0.37687338220662087,0.6182449534535408,1.7161044925451279,68924.54736328125,0.364743549762101,0.0,1.2129832238986575,0.0002985402103112355,1.0429502196353058,20.732412338256836
28,0.36676298030491533,0.5214395634829998,1.3827148377895355,56872.17138671875,0.3546879692324277,0.0,1.2075010651144489,0.00029815325108927063,0.9760179689218258,20.723361492156982
29,0.359289011564748,0.5434294156730175,1.4668490588665009,59518.25927734375,0.34716395725464,0.0,1.212505483421786,0.0002977211629518312,1.0040992698792754,20.732911825180054
30,0.35225174242052537,0.5515975244343281,1.4889575093984604,61060.845703125,0.34026397071008024,0.0,1.1987770795822144,0.00029724407751714955,0.938248787460656,20.707899808883667
31,0.3496143262961815,0.5541313402354717,1.4920716732740402,60060.16455078125,0.33763162072362574,0.0,1.198270637413551,0.0002967221401100708,0.9348740094694598,20.740646362304688
32,0.33700481237008656,0.5200074352324009,1.3937605023384094,58679.10009765625,0.32505540010230294,0.0,1.1949411651183819,0.00029615550971778527,0.822643156195509,20.73348832130432
33,0.33635078935787593,0.5567800775170326,1.4940180480480194,63876.66943359375,0.3243952249658519,0.0,1.1955566252100056,0.0002955443589413994,0.9557257361453155,20.726868867874146
34,0.32712341999185496,0.5082790516316891,1.3624540567398071,55774.82275390625,0.31522154782352774,0.0,1.190187287741694,0.0002948888739433602,0.8650715885491207,20.757650136947632
35,0.3222024756772765,0.5395336039364338,1.459779530763626,56809.54150390625,0.3103253985273427,0.0,1.1877078218706723,0.0002941892543907478,0.9092549460715261,20.721796989440918
36,0.32207773728617306,0.5277637839317322,1.3887400925159454,60905.69482421875,0.3102379025056444,0.0,1.1839836003451512,0.0002934457133944553,0.9110268159159298,20.72683596611023
37,0.3254347751880514,0.5458436422049999,1.4849485456943512,56898.65478515625,0.3135942045984597,0.0,1.1840570363505134,0.00029265847744427303,1.0686729776448216,20.734433889389038
38,0.3107302985314665,0.5063811652362347,1.3244243562221527,56661.0625,0.29888192153182525,0.0,1.1848380020980178,0.00029182778633989753,0.8742576246631557,20.719307899475098
39,0.30600869064701014,0.5051294751465321,1.3369925543665886,52600.2314453125,0.29421913161359986,0.0,1.1789559331433526,0.0002909538931178862,0.91778028987605,20.727862119674683
40,0.3011311300355813,0.5032764226198196,1.3364636823534966,61730.3642578125,0.28935852852360955,0.0,1.1772603361771024,0.00029003706397458023,0.8693535882851173,20.729515552520752
41,0.29793450364778784,0.5251330584287643,1.3865169286727905,58041.37939453125,0.28618618460564776,0.0,1.174831779866383,0.0002890775781850181,0.8415908613081636,20.731475591659546
42,0.29473953925330065,0.5131841897964478,1.365253821015358,54663.0546875,0.2830037523446412,0.0,1.1735785531586613,0.00028807572801786604,0.8698105812072754,20.743863105773926
43,0.2868696893083638,0.5072050653398037,1.3568084239959717,53877.501953125,0.27517595887184143,0.0,1.1693731371698708,0.0002870318186463901,0.7702076753665661,20.7308030128479
44,0.28087400439484367,0.527868390083313,1.4165986329317093,60930.919921875,0.2691890676987582,0.0,1.168493695300201,0.0002859461680554975,0.7520812667649368,20.717917680740356
45,0.2780924213343653,0.5154084339737892,1.3670482262969017,58714.8974609375,0.2664319821472826,0.0,1.166043811830981,0.000284819106944875,0.7884300803316051,20.74553894996643
46,0.27922627715201215,0.5035993307828903,1.3205821216106415,55969.01806640625,0.26752461184715404,0.0,1.1701665746754613,0.00028365097862825513,0.8188828610140702,21.014678716659546
47,0.2690371999452854,0.5141275823116302,1.3764825239777565,55021.560546875,0.257390310024393,0.0,1.164688883156612,0.000282442138928839,0.7531548651127979,20.95367407798767
48,0.2697609069532362,0.54153136536479,1.441711038351059,62281.08154296875,0.25814109578214844,0.0,1.1619811911007454,0.00028119295607090933,0.8208209743787502,20.73450803756714
49,0.26983386098310863,0.5079916007816792,1.3427718728780746,55203.2998046875,0.2581331331668229,0.0,1.1700726202849685,0.0002799038105676658,0.8010364241641144,20.719191789627075
50,0.26359103208985823,0.5089157298207283,1.3468795716762543,55532.1259765625,0.25199887670319654,0.0,1.1592156013538097,0.00027857509510531683,0.7691427448700214,20.71959400177002
51,0.26016337167600107,0.5280320942401886,1.4100456237792969,58694.02978515625,0.2485493573135343,0.0,1.161401529764307,0.00027720721442346387,0.7695727389434288,20.755375862121582
52,0.2582357109620653,0.5013090297579765,1.3187262490391731,57268.2685546875,0.246636089836729,0.0,1.1599621207549655,0.0002758005851918136,0.752719507135194,20.72817587852478
53,0.2556764578510975,0.5018976218998432,1.3335449993610382,54188.207763671875,0.24411179356533905,0.0,1.1564663607498695,0.0002743556358832562,0.7772319635440563,20.736032247543335
54,0.24922335841532411,0.5080813281238079,1.3400466591119766,61132.39111328125,0.23774594659435339,0.0,1.1477413239150211,0.00027287280664334875,0.7139175837409908,20.715498208999634
55,0.2506440983250223,0.5082644633948803,1.353889875113964,54696.7568359375,0.23906938320603863,0.0,1.1574716547439838,0.0002713525491562421,0.7752797053805713,20.737809419631958
56,0.24732213775659428,0.5140981040894985,1.3559550195932388,57375.73681640625,0.2358432522621648,0.0,1.147888503197966,0.0002697953265070939,0.7008779999510996,20.729376792907715
57,0.24352390832942108,0.5165316388010979,1.372999981045723,63573.08251953125,0.2320567960369176,0.0,1.1467112323333477,0.00026820161304100823,0.6994444476119404,20.736459255218506
58,0.24139259318853246,0.5199481882154942,1.3806176632642746,60376.98974609375,0.2299781020345359,0.0,1.1414490814866691,0.0002665718942185456,0.7101091202990762,20.720882654190063
59,0.2382313275131686,0.5235436670482159,1.3878419548273087,58055.59765625,0.22676967957924152,0.0,1.1461649105466645,0.00026490666646784665,0.6746934081973701,20.717216730117798
60,0.23703724865255685,0.5156275033950806,1.3791169822216034,54963.5751953125,0.22559711696772738,0.0,1.1440131027123024,0.0002632064370334158,0.6706430649962919,20.750754833221436
61,0.23455316265081538,0.5246360711753368,1.3923317939043045,64738.28173828125,0.22316082053143402,0.0,1.1392342900407726,0.00026147172382160914,0.6493790273008675,20.73897385597229
62,0.23201547434617734,0.5066004022955894,1.3405116125941277,55218.810546875,0.22059650436557574,0.0,1.1418971265184468,0.00025970305524287556,0.6630356188478141,20.745493412017822
63,0.23115128253040643,0.5281165987253189,1.42023104429245,60643.78125,0.21977307339166774,0.0,1.1378208820162148,0.00025790097005079764,0.6769805540298593,20.742693424224854
64,0.22706969698955273,0.5043986737728119,1.327391117811203,55958.06884765625,0.21573167319955497,0.0,1.1338023091184681,0.00025606601717798207,0.6262089481641506,20.735934734344482
65,0.22487402938563247,0.5192018486559391,1.3636590391397476,61352.0810546875,0.21345296887488202,0.0,1.1421061260946865,0.0002541987555688496,0.6311575071565036,20.74256420135498
66,0.22980669783107166,0.5100610144436359,1.3607790395617485,53933.2685546875,0.21850702783157086,0.0,1.129967024614071,0.0002522997540093748,0.780156657613557,20.734494924545288
67,0.22441565450923195,0.5090004056692123,1.341369889676571,55845.11572265625,0.21312973699693022,0.0,1.128591758423838,0.0002503695909538287,0.6757332487352963,20.728819131851196
68,0.2202772500699964,0.5185406096279621,1.386224202811718,61567.17919921875,0.20900428474977098,0.0,1.1272965402438724,0.0002484088543485761,0.5993370670696785,20.7322895526886
69,0.22101739074649482,0.500001348555088,1.316161148250103,55434.837890625,0.20978045977395157,0.0,1.1236932041316197,0.0002464181414529809,0.6499757109017208,20.74396538734436
70,0.21546601272862534,0.5019955560564995,1.3238848522305489,58718.94677734375,0.20425809354617677,0.0,1.120791985043164,0.0002443980586574756,0.627183326873286,20.71997094154358
71,0.21870438805941878,0.5095090307295322,1.3491255939006805,55335.0771484375,0.20744871990434055,0.0,1.1255668411994804,0.0002423492212988487,0.6594884431567686,20.737963676452637
72,0.21636106973064356,0.5239979960024357,1.3911830633878708,59518.3388671875,0.20511929485304603,0.0,1.1241774445977704,0.00024027225347280726,0.6172664530318359,20.753632068634033
73,0.21115790358905134,0.5062611624598503,1.3422816172242165,55145.140625,0.19996928243801512,0.0,1.1188622178702519,0.00023816778784387094,0.5748215816144285,20.73454713821411
