epoch,train_loss,val_loss,val_mse,val_mse_original,loss_main,loss_smoothness,loss_aux,lr,grad_norm,epoch_time
0,0.744246656524724,0.7670338079333305,2.377722218632698,139064.82421875,0.744246656524724,0.0,0.0,1.8535714285714284e-05,0.662936902471951,34.64151358604431
1,0.6995912553935215,0.713440366089344,2.167026147246361,133997.388671875,0.6995912553935215,0.0,0.0,3.707142857142857e-05,0.46180907424007145,34.57205104827881
2,0.6633333075663139,0.6840679571032524,2.044703036546707,133411.24609375,0.6633333075663139,0.0,0.0,5.560714285714286e-05,0.2921603194304875,34.566874980926514
3,0.6438689267840879,0.6692080646753311,1.9877898842096329,125809.64013671875,0.6438689267840879,0.0,0.0,7.414285714285713e-05,0.1936573162674904,34.56549644470215
4,0.6293399462412144,0.6519253328442574,1.9386481493711472,104301.9755859375,0.6293399462412144,0.0,0.0,9.267857142857142e-05,0.2609882078000477,34.56386613845825
5,0.6137468974138128,0.6470103524625301,1.9325082004070282,91999.85205078125,0.6137468974138128,0.0,0.0,0.00011121428571428572,0.30920254439115524,34.563727140426636
6,0.6029356610158394,0.6224562302231789,1.845164731144905,83979.56640625,0.6029356610158394,0.0,0.0,0.00012975,0.48132277386529104,34.574456453323364
7,0.5861125449682104,0.6181630492210388,1.8111464381217957,85094.36474609375,0.5861125449682104,0.0,0.0,0.00014828571428571427,0.3580660255891936,34.55611801147461
8,0.5730744502667723,0.6043229773640633,1.7692718207836151,74899.79931640625,0.5730744502667723,0.0,0.0,0.00016682142857142858,0.5297654207263675,34.558894634246826
9,0.5546178637907423,0.5913577303290367,1.746001735329628,65252.712890625,0.5546178637907423,0.0,0.0,0.00018535714285714284,0.5321313504661832,34.73669075965881
10,0.5421464299333507,0.5990437492728233,1.7812467068433762,65591.5146484375,0.5421464299333507,0.0,0.0,0.00020389285714285716,0.680042986358915,35.25469350814819
11,0.5271577948126299,0.5835573486983776,1.7137055844068527,63407.498046875,0.5271577948126299,0.0,0.0,0.00022242857142857145,0.6014441422053746,34.577781438827515
12,0.5127825665062872,0.5704829171299934,1.6778362095355988,60353.39501953125,0.5127825665062872,0.0,0.0,0.0002409642857142857,0.519841516656535,34.56959629058838
13,0.5120491087436676,0.6092788204550743,1.7640440464019775,79613.28271484375,0.5120491087436676,0.0,0.0,0.0002595,0.709649325481483,34.571009159088135
14,0.5067578769963363,0.6037359535694122,1.728507786989212,73930.5888671875,0.5067578769963363,0.0,0.0,0.0002780357142857143,0.6447891997439521,34.56925892829895
15,0.499334380030632,0.5608427375555038,1.6282253116369247,55495.93017578125,0.499334380030632,0.0,0.0,0.00029657142857142854,0.6830177818025861,34.5699143409729
16,0.4916094572379671,0.5875362977385521,1.704217940568924,62571.39892578125,0.4916094572379671,0.0,0.0,0.00031510714285714285,0.723771755184446,34.567158460617065
17,0.4967225928758753,0.5513706766068935,1.5862538516521454,55355.47119140625,0.4967225928758753,0.0,0.0,0.00033364285714285717,0.6874271407723427,34.56783080101013
18,0.4815196492548647,0.5634411238133907,1.6501088291406631,55407.3984375,0.4815196492548647,0.0,0.0,0.0003459966391171561,0.5242788802300181,34.57195520401001
19,0.47716987544092637,0.5446106754243374,1.5735935866832733,55650.720703125,0.47716987544092637,0.0,0.0,0.0003459462284861412,0.694489734513419,34.56473207473755
20,0.469483814876655,0.5582562386989594,1.6136462092399597,57167.6455078125,0.469483814876655,0.0,0.0,0.00034583534233366143,0.6928333044052124,34.572417974472046
21,0.4627187431886278,0.5762306079268456,1.6240340918302536,67580.23974609375,0.4627187431886278,0.0,0.0,0.00034566401943418406,0.6160782490457807,34.571950912475586
22,0.47119751778142205,0.5448706187307835,1.5524181723594666,53069.279296875,0.47119751778142205,0.0,0.0,0.00034543231969558783,0.8761502185038158,34.56553602218628
23,0.45904655189349736,0.5451009087264538,1.567048653960228,54593.0419921875,0.45904655189349736,0.0,0.0,0.00034514032413821444,0.8326184856040137,34.57879424095154
24,0.44912971196503476,0.5404614880681038,1.5471329241991043,54492.755859375,0.44912971196503476,0.0,0.0,0.0003447881348665373,0.6949716125215802,34.584163188934326
25,0.4382672710665341,0.5416701696813107,1.5421518385410309,52791.1259765625,0.4382672710665341,0.0,0.0,0.00034437587503345814,0.8527798524924687,34.56231904029846
26,0.4328549869101623,0.5484742149710655,1.5859953239560127,53937.74951171875,0.4328549869101623,0.0,0.0,0.0003439036887972426,0.7671345621347427,34.56994867324829
27,0.42281629145145416,0.5772995911538601,1.6187597662210464,63692.07373046875,0.42281629145145416,0.0,0.0,0.000343371741271112,0.9277304198060717,34.575918197631836
28,0.4260944688114627,0.550747737288475,1.5928558260202408,53811.19580078125,0.4260944688114627,0.0,0.0,0.0003427802184655061,1.532531018768038,34.56653380393982
29,0.4122725684067299,0.5562631599605083,1.5912038087844849,55974.90625,0.4122725684067299,0.0,0.0,0.0003421293272230397,0.9638688266277313,34.56687068939209
30,0.4094315340806698,0.5362883806228638,1.5173577070236206,56541.9228515625,0.4094315340806698,0.0,0.0,0.00034141929514617435,1.223156179700579,34.57158350944519
31,0.3985590482580251,0.5629416480660439,1.6127228438854218,58066.45703125,0.3985590482580251,0.0,0.0,0.0003406503705176305,0.7306519470044545,34.57178258895874
32,0.38968652075734633,0.5788714922964573,1.626404494047165,63907.19580078125,0.38968652075734633,0.0,0.0,0.0003398228222135686,0.8725211918354034,34.57759642601013
33,0.3932486592695631,0.5731311030685902,1.655964344739914,55554.55908203125,0.3932486592695631,0.0,0.0,0.0003389369396095689,1.1992518114192146,34.572580099105835
34,0.38365977591481704,0.6035549119114876,1.7145829647779465,67747.9453125,0.38365977591481704,0.0,0.0,0.00033799303247944326,1.3546627483197622,34.56929850578308
35,0.38970559527134074,0.5744173787534237,1.6550832241773605,58667.47412109375,0.38970559527134074,0.0,0.0,0.0003369914308869138,1.2132980908666338,34.57401156425476
36,0.3759408624007784,0.556460727006197,1.5733211487531662,57860.49609375,0.3759408624007784,0.0,0.0,0.000335932485070197,1.0155350033726012,34.56774926185608
37,0.3665204433531597,0.5940364450216293,1.6983283907175064,60930.31689453125,0.3665204433531597,0.0,0.0,0.00033481656531953287,1.0262016994612557,34.54273581504822
38,0.37360524771542386,0.5858370736241341,1.6645779460668564,59360.30224609375,0.37360524771542386,0.0,0.0,0.00033364406184770287,1.4792624839714594,34.46072316169739
39,0.3653499371018903,0.5660106837749481,1.617031767964363,58710.6806640625,0.3653499371018903,0.0,0.0,0.00033241538465358055,1.0612978041172028,34.453150033950806
40,0.3611468467219123,0.5851166769862175,1.6662904769182205,57857.62255859375,0.3611468467219123,0.0,0.0,0.0003311309633787642,1.0445838868618011,34.45458698272705
41,0.3497267712293,0.5575178563594818,1.5797062367200851,57882.67626953125,0.3497267712293,0.0,0.0,0.00032979124715734045,0.9213582575321198,34.46489071846008
42,0.3443498431608595,0.5752034708857536,1.644532173871994,57306.38232421875,0.3443498431608595,0.0,0.0,0.00032839670445883204,1.029689765402249,34.5278754234314
43,0.33542540284066363,0.5743191353976727,1.653190091252327,60123.45068359375,0.33542540284066363,0.0,0.0,0.0003269478229243841,0.8289937078952789,34.454182863235474
44,0.332703098654747,0.6036801040172577,1.7129193842411041,62200.2177734375,0.332703098654747,0.0,0.0,0.0003254451091962465,0.7144596363816943,34.46453642845154
45,0.3294130175791938,0.5494736842811108,1.5627794861793518,54835.9326171875,0.3294130175791938,0.0,0.0,0.00032388908874061273,0.928724644439561,34.467185258865356
46,0.3243165100956785,0.570654958486557,1.6197312027215958,58340.20849609375,0.3243165100956785,0.0,0.0,0.00032228030566387505,0.7714394735438483,34.46681451797485
47,0.3206427264316329,0.5545576363801956,1.5830295532941818,56197.40478515625,0.3206427264316329,0.0,0.0,0.00032061932252236294,0.9953373053244182,34.46235132217407
48,0.3149418776919102,0.5857033804059029,1.6731508672237396,60819.45263671875,0.3149418776919102,0.0,0.0,0.00031890672012562925,0.7009217292070389,34.46108889579773
49,0.31162181984761667,0.5771599374711514,1.6428486108779907,57308.69189453125,0.31162181984761667,0.0,0.0,0.00031714309733335365,0.6415059715509415,34.46821737289429
50,0.30369499993735344,0.5803730264306068,1.6790043711662292,59581.36279296875,0.30369499993735344,0.0,0.0,0.0003153290708459348,0.6609875219208854,34.465325117111206
