epoch,train_loss,val_loss,val_mse,val_mse_original,loss_main,loss_smoothness,loss_aux,lr,grad_norm,epoch_time
0,0.4599695991386067,0.3919212818145752,1.220406949520111,299661.8359375,0.4599695991386067,0.0,0.0,1.73e-05,0.34184756062247534,97.35339069366455
1,0.4434977986595847,0.3703518807888031,1.146171748638153,277225.0078125,0.4434977986595847,0.0,0.0,3.46e-05,0.23039540377530185,93.5090925693512
2,0.41958345066417346,0.3426976203918457,1.0433830618858337,249292.0390625,0.41958345066417346,0.0,0.0,5.19e-05,0.22128442065282303,93.58692955970764
3,0.40165372599254956,0.32514987885951996,0.9835151135921478,229757.921875,0.40165372599254956,0.0,0.0,6.92e-05,0.2465558024969968,93.58034014701843
4,0.38616917621005664,0.30817751586437225,0.9154347777366638,212924.0078125,0.38616917621005664,0.0,0.0,8.65e-05,0.3751376664096659,93.59663605690002
5,0.37987480651248584,0.3005113899707794,0.8872412443161011,201031.8046875,0.37987480651248584,0.0,0.0,0.0001038,0.6131295778534629,93.74503517150879
6,0.3642396872693842,0.28636766970157623,0.8236784934997559,188678.5625,0.3642396872693842,0.0,0.0,0.00012109999999999999,0.4064887050877918,93.55904245376587
7,0.3549240231513977,0.28092244267463684,0.799667239189148,172824.046875,0.3549240231513977,0.0,0.0,0.0001384,0.5077354691245339,93.55811381340027
8,0.3437605012546886,0.26860378682613373,0.7454046010971069,158156.87890625,0.3437605012546886,0.0,0.0,0.00015570000000000002,0.443571768023751,93.54832029342651
9,0.3334264240481637,0.26326484233140945,0.7082028090953827,147412.1484375,0.3334264240481637,0.0,0.0,0.000173,0.4642263488336043,93.8033173084259
10,0.326226835901087,0.25918248295783997,0.6830421686172485,138091.49609375,0.326226835901087,0.0,0.0,0.00019030000000000002,0.438531450249932,93.4474561214447
11,0.3177764117717743,0.2559243366122246,0.674572229385376,130487.5546875,0.3177764117717743,0.0,0.0,0.0002076,0.5307911349968477,93.45276379585266
12,0.31173486601222644,0.25293730944395065,0.6562124788761139,126183.69921875,0.31173486601222644,0.0,0.0,0.00022490000000000002,0.6126090355894782,93.46580290794373
13,0.3068840801715851,0.24517101049423218,0.630511075258255,115531.1875,0.3068840801715851,0.0,0.0,0.00024219999999999998,0.6861127858812158,93.44486570358276
14,0.2975643697110089,0.24094699323177338,0.6073653697967529,108297.37890625,0.2975643697110089,0.0,0.0,0.0002595,0.38151822171427985,93.48821973800659
15,0.2950744168324904,0.24757475405931473,0.6311149299144745,115217.83203125,0.2950744168324904,0.0,0.0,0.0002768,0.5825435573404486,93.48992848396301
16,0.2947971685366197,0.24823276698589325,0.6205494999885559,109986.1796875,0.2947971685366197,0.0,0.0,0.0002941,0.7199960567734458,93.43061208724976
17,0.2852962884035977,0.2438296303153038,0.6146040856838226,101069.9609375,0.2852962884035977,0.0,0.0,0.00031140000000000003,0.46483411165800964,93.43957734107971
18,0.2784081846475601,0.22938160598278046,0.5644362270832062,89582.1171875,0.2784081846475601,0.0,0.0,0.00032869999999999997,0.5339754494753751,93.53956627845764
19,0.2781738665970889,0.23334451019763947,0.5791834890842438,97709.2890625,0.2781738665970889,0.0,0.0,0.000346,0.6041994189674204,93.4459376335144
20,0.2776705338196321,0.2266531139612198,0.5504606366157532,86514.65625,0.2776705338196321,0.0,0.0,0.0003459736512620557,0.5840847410938956,93.49713563919067
21,0.26721683280034497,0.23680033534765244,0.5747186839580536,90466.35546875,0.26721683280034497,0.0,0.0,0.0003458946130743036,0.5104257626966997,93.45586276054382
