epoch,train_loss,val_loss,val_mse,val_mse_original,loss_main,loss_smoothness,loss_aux,lr,grad_norm,epoch_time
48,0.31400382698609913,0.5715924054384232,1.6326224505901337,59481.3671875,0.31400382698609913,0.0,0.0,0.00031890672012562925,0.6802391984633037,34.72186326980591
49,0.3142103074953474,0.5791103951632977,1.674207180738449,59487.69287109375,0.3142103074953474,0.0,0.0,0.00031714309733335365,0.8408682878528323,34.72576975822449
50,0.3099424831312278,0.562777291983366,1.5964375585317612,57802.46240234375,0.3099424831312278,0.0,0.0,0.0003153290708459348,0.7917785857404981,34.72803258895874
51,0.3094705065776562,0.5708724744617939,1.642321765422821,57963.73681640625,0.3094705065776562,0.0,0.0,0.0003134652749888432,1.0368318493877138,34.75053143501282
52,0.302794662272108,0.5907151065766811,1.7298344820737839,60424.49609375,0.302794662272108,0.0,0.0,0.0003115523614908119,0.8149940754686084,34.736668825149536
53,0.3007320075713355,0.5557008199393749,1.5944106131792068,57421.4375,0.3007320075713355,0.0,0.0,0.00030959099925594074,0.7783235439232418,34.730029821395874
54,0.2968512478059736,0.5576991140842438,1.576696515083313,56605.21435546875,0.2968512478059736,0.0,0.0,0.0003075818741297957,0.6638362279960087,34.72327733039856
55,0.2900319808516009,0.5651741996407509,1.6051058620214462,56835.38623046875,0.2900319808516009,0.0,0.0,0.0003055256886595832,0.5987768747976848,34.72462320327759
56,0.2892962110967472,0.5614200122654438,1.6172348111867905,55289.90576171875,0.2892962110967472,0.0,0.0,0.0003034231618484849,0.8017725327185222,34.729487657547
57,0.2900587996018344,0.568782314658165,1.6433115601539612,57195.716796875,0.2900587996018344,0.0,0.0,0.000301275028904238,0.8426901761974607,34.721142053604126
58,0.2903032272026457,0.5472414940595627,1.567739576101303,53324.623046875,0.2903032272026457,0.0,0.0,0.000299082040982049,1.1027329095772334,34.737820863723755
59,0.28608168841435994,0.5962577238678932,1.735002264380455,62402.68896484375,0.28608168841435994,0.0,0.0,0.0002968449649219313,0.8088663305555072,34.718918561935425
60,0.2823323514954797,0.5740018486976624,1.6539125740528107,58313.02197265625,0.2823323514954797,0.0,0.0,0.00029456458298055774,0.7635614275932312,34.7251398563385
61,0.280946813780686,0.5618841461837292,1.6271202266216278,55959.052734375,0.280946813780686,0.0,0.0,0.00029224169255772286,0.8607368788548878,34.74197745323181
62,0.2802265039805708,0.5614410266280174,1.636082872748375,56330.9501953125,0.2802265039805708,0.0,0.0,0.00028987710591750926,0.9663126170635223,34.76599407196045
63,0.27901102268490297,0.5739498920738697,1.6647734493017197,58120.9833984375,0.27901102268490297,0.0,0.0,0.0002874716499042567,0.9387963116168976,34.73565220832825
64,0.27099514572784816,0.5925288647413254,1.7017203718423843,60611.912109375,0.27099514572784816,0.0,0.0,0.0002850261656534328,0.5624372788837978,34.72502255439758
65,0.26793389947249974,0.568941280245781,1.6210649460554123,57939.81494140625,0.26793389947249974,0.0,0.0,0.0002825415082975062,0.7486924997397831,34.726738691329956
66,0.2664566821065442,0.5796972885727882,1.6817335784435272,59193.6591796875,0.2664566821065442,0.0,0.0,0.00028001854666692537,0.6708475223609379,34.724955320358276
67,0.2619267080364556,0.5755534842610359,1.6637552976608276,58082.154296875,0.2619267080364556,0.0,0.0,0.00027745816298630757,0.533891105226108,34.72148370742798
68,0.2602417078511468,0.5786863528192043,1.6892371326684952,59039.7451171875,0.2602417078511468,0.0,0.0,0.0002748612525659444,0.6197242587804794,34.73135781288147
69,0.2558197021998208,0.5777331180870533,1.6702590733766556,58088.26708984375,0.2558197021998208,0.0,0.0,0.00027222872348873096,0.515777662396431,34.72726535797119
70,0.2579755449089511,0.5550413429737091,1.5863990634679794,55443.74462890625,0.2579755449089511,0.0,0.0,0.0002695614962926293,0.6079023863588061,34.72666263580322
71,0.2525469945936367,0.578287597745657,1.6684531420469284,59373.189453125,0.2525469945936367,0.0,0.0,0.0002668605036487764,0.6088367274829319,35.49638867378235
72,0.25422886425051194,0.562942735850811,1.6309523582458496,56370.177734375,0.25422886425051194,0.0,0.0,0.0002641266900353492,0.6851441711187363,34.86816167831421
73,0.2535568259913346,0.5704997889697552,1.644507959485054,58142.72509765625,0.2535568259913346,0.0,0.0,0.00026136101140730164,0.7602731606789997,34.620041847229004
74,0.25206803813062867,0.6029311120510101,1.752688243985176,62431.537109375,0.25206803813062867,0.0,0.0,0.0002585644348620875,0.7897811084985733,34.59751772880554
75,0.25196443472442953,0.5652334205806255,1.6311572641134262,58552.4111328125,0.25196443472442953,0.0,0.0,0.00025573793830148807,0.7772968049560275,34.606218099594116
76,0.2505875977462736,0.5778480991721153,1.6776067614555359,58217.03125,0.2505875977462736,0.0,0.0,0.0002528825100896609,0.7447527987616402,34.603503465652466
77,0.2480917421394381,0.5768640339374542,1.6802638322114944,59138.26806640625,0.2480917421394381,0.0,0.0,0.00024999914870753044,0.6350806802511215,34.5932879447937
78,0.2457399183306201,0.5808341056108475,1.6927909702062607,59214.6044921875,0.2457399183306201,0.0,0.0,0.00024708886240364146,0.6291751968009132,34.60128164291382
79,0.24183292661247582,0.565297681838274,1.6443620175123215,57032.51513671875,0.24183292661247582,0.0,0.0,0.00024415266884159585,0.5762727771486554,34.59734272956848
80,0.2411159318068932,0.5518383122980595,1.6124903559684753,54848.296875,0.2411159318068932,0.0,0.0,0.00024119159474419834,0.5212928844349725,34.60141181945801
81,0.2413868554707231,0.537035133689642,1.5385599732398987,53093.73779296875,0.2413868554707231,0.0,0.0,0.00023820667553443392,0.7439921498298645,34.61132073402405
82,0.23941934417034016,0.5680922158062458,1.6404152363538742,57712.80712890625,0.23941934417034016,0.0,0.0,0.000235198954973403,0.5605378704411643,34.59915900230408
83,0.2395618480855021,0.5515434853732586,1.5955225229263306,54598.04931640625,0.2395618480855021,0.0,0.0,0.00023216948479534073,0.6110459928001676,34.60013222694397
