epoch,train_loss,val_loss,val_mse,val_mse_original,loss_main,loss_smoothness,loss_aux,lr,grad_norm,epoch_time
83,0.15812671861865304,0.26175399869680405,0.6300634741783142,67943.98828125,0.15812671861865304,0.0,0.0,0.0002157556720183616,0.846822819926522,4.442599058151245
84,0.15605185655030337,0.2641872316598892,0.634523332118988,68110.46484375,0.15605185655030337,0.0,0.0,0.0002133927392611049,0.7312275090000846,4.458490371704102
85,0.15720849145542493,0.27052876353263855,0.6551419198513031,70393.765625,0.15720849145542493,0.0,0.0,0.00021101049646137003,0.7137866534970023,4.448514461517334
86,0.15620100091804157,0.2611851692199707,0.6256064772605896,68807.7734375,0.15620100091804157,0.0,0.0,0.00020860966927339103,0.703483069484884,4.4533851146698
87,0.1543854529207403,0.25456664711236954,0.6055481135845184,68194.671875,0.1543854529207403,0.0,0.0,0.0002061909890123868,0.6590769182551991,4.450522184371948
88,0.15282673862847415,0.2596723809838295,0.6200205236673355,67779.140625,0.15282673862847415,0.0,0.0,0.000203755192431795,0.5214131989262321,4.45283055305481
89,0.15016671134666962,0.2529243305325508,0.603013813495636,66328.537109375,0.15016671134666962,0.0,0.0,0.00020130302149885031,0.563779432665218,4.456684589385986
90,0.15084691752086987,0.2668253183364868,0.6406140029430389,68492.8125,0.15084691752086987,0.0,0.0,0.00019883522316857348,0.600420052354986,4.452083349227905
91,0.15001699396155097,0.25732239335775375,0.6105285733938217,67953.21875,0.15001699396155097,0.0,0.0,0.0001963525491562421,0.5159404548731717,4.457634687423706
92,0.1478165157816627,0.26795125007629395,0.6434749364852905,69576.76171875,0.1478165157816627,0.0,0.0,0.0001938557557084105,0.6517342572862451,4.4636945724487305
93,0.14778553355823865,0.26246825605630875,0.6267912983894348,68922.6953125,0.14778553355823865,0.0,0.0,0.00019134560337254986,0.6401997262781317,4.462404012680054
94,0.14760796319354663,0.2638886868953705,0.6323729753494263,67823.73046875,0.14760796319354663,0.0,0.0,0.0001888228567653781,0.6961752718145197,4.44188928604126
95,0.1469533470543948,0.26502422988414764,0.6378994286060333,68625.04296875,0.1469533470543948,0.0,0.0,0.00018628828433995013,0.6355941702019084,4.457937717437744
96,0.14427361569621347,0.2650586813688278,0.6403680443763733,67763.34765625,0.14427361569621347,0.0,0.0,0.00018374265815157973,0.685043372891166,4.451449155807495
97,0.14353677224029193,0.2625826224684715,0.6299395263195038,68025.84375,0.14353677224029193,0.0,0.0,0.00018118675362266385,0.4852087443525141,4.457497835159302
98,0.1424582302570343,0.26700441539287567,0.6419371962547302,68596.23828125,0.1424582302570343,0.0,0.0,0.0001786213493064817,0.46230635046958923,4.4615888595581055
