epoch,train_loss,val_loss,val_mse,val_mse_original,loss_main,loss_smoothness,loss_aux,lr,grad_norm,epoch_time
0,0.4729405370625583,0.4866970479488373,1.4183777570724487,196249.328125,0.4578013745221225,0.0,1.5139165899970315,1.4999999999999999e-05,0.9175864945758473,52.79692840576172
1,0.4342774884267287,0.41190749406814575,1.1758374571800232,164553.5703125,0.41920213536782697,0.0,1.5075352083552966,2.9999999999999997e-05,0.7444043592973189,50.34224581718445
2,0.35946854136206885,0.30098065733909607,0.8245721757411957,118567.23046875,0.34441994537006726,0.0,1.5048596858978271,4.4999999999999996e-05,0.7401234670118852,50.345311641693115
3,0.2774636880917983,0.27197037637233734,0.6784707903862,98353.8046875,0.26250260255553504,0.0,1.49610867283561,5.9999999999999995e-05,0.555679505521601,50.35693717002869
4,0.24857577004215933,0.23398751765489578,0.5847216248512268,79475.62109375,0.23373194445263257,0.0,1.4843829111619429,7.5e-05,0.4659515781836076,50.365376234054565
5,0.22838785973462192,0.21675554662942886,0.5201339423656464,67652.328125,0.2136411572044546,0.0,1.4746702909469604,8.999999999999999e-05,0.36388325826688245,50.39844059944153
6,0.2100578316233375,0.19538678228855133,0.4584541916847229,55968.419921875,0.19542047381401062,0.0,1.4637359922582454,0.00010499999999999999,0.35047958249395544,50.357627630233765
7,0.1944843137806112,0.1830165535211563,0.41514524817466736,47832.44140625,0.17999801310625943,0.0,1.4486302462491123,0.00011999999999999999,0.31131574646993115,50.3098030090332
8,0.18382977762005545,0.17662902176380157,0.39073869585990906,43291.46875,0.16942185028032822,0.0,1.440792603926225,0.000135,0.23271123252131723,50.35698962211609
9,0.17646616832776504,0.17093908041715622,0.37186823785305023,39943.955078125,0.1621324663812464,0.0,1.433370048349554,0.00015,0.4308687150478363,50.3570077419281
10,0.17297695848074826,0.17080900073051453,0.36739231646060944,37961.541015625,0.15871165083213287,0.0,1.4265307838266545,0.000165,0.5344407924196937,50.383044719696045
11,0.16897080567750064,0.1653595194220543,0.35217443108558655,34886.0634765625,0.15478812158107758,0.0,1.4182683121074329,0.00017999999999999998,0.4257823621684855,50.367390155792236
12,0.1642595570195805,0.16093895584344864,0.33929264545440674,32653.2236328125,0.15012891319665042,0.0,1.4130644581534646,0.000195,0.2547208795493299,50.33926725387573
13,0.1617722443558953,0.15794791281223297,0.33008094131946564,30871.8896484375,0.14775403792207892,0.0,1.4018205079165371,0.00020999999999999998,0.3936520862308415,50.37465262413025
14,0.15774271027608353,0.1572226658463478,0.3256721943616867,29117.955078125,0.14383502710949292,0.0,1.3907683112404563,0.000225,0.22210446880622345,50.343554973602295
15,0.15567722916603088,0.1531396061182022,0.31497929990291595,27424.619140625,0.1419039402495731,0.0,1.377329100262035,0.00023999999999999998,0.3604052039709958,50.37054705619812
16,0.15341721813787113,0.16145741194486618,0.33092188835144043,28477.099609375,0.13981532102281397,0.0,1.3601896871219983,0.00025499999999999996,0.2889904102141207,50.36793780326843
17,0.15235697613521057,0.1512131318449974,0.3075152486562729,25784.4658203125,0.1389789100397717,0.0,1.3378068642182783,0.00027,0.586271504109556,50.350870847702026
18,0.14931229976090518,0.1502097174525261,0.3041912317276001,23914.2421875,0.13610771569338712,0.0,1.3204583579843694,0.000285,0.34986798668449576,50.33968663215637
19,0.14726348221302032,0.14723248034715652,0.29610297083854675,23589.6904296875,0.1342164162885059,0.0,1.3047068986025723,0.0003,0.4171940047632564,50.34989547729492
20,0.14529264989224347,0.15287569165229797,0.3074902296066284,24028.986328125,0.1324188695712523,0.0,1.287378105250272,0.0002999771542734587,0.3613937490365722,50.374377965927124
21,0.1430208750746467,0.1429743394255638,0.2857663333415985,21433.1435546875,0.13028004426847806,0.0,1.2740831700238315,0.00029990862405286433,0.4284960627555847,50.80881476402283
22,0.1400296058167111,0.14227574318647385,0.2833098769187927,20781.79296875,0.12740563533522867,0.0,1.2623969316482544,0.000299794430213186,0.25247893143783917,53.27054190635681
23,0.13797612894665112,0.13910967856645584,0.2757684886455536,19796.638671875,0.12549361789768393,0.0,1.2482511563734575,0.0002996346075389736,0.27387719533660193,50.81197500228882
24,0.1354672678492286,0.13749822229146957,0.2716396301984787,19459.7109375,0.12309147891673175,0.0,1.2375788688659668,0.0002994292047137618,0.20622717318209735,50.509254932403564
25,0.13623966479843314,0.1537824124097824,0.3069065809249878,24209.3486328125,0.1239683052355593,0.0,1.2271360158920288,0.00029917828430524096,0.5957446274432269,50.53269362449646
26,0.142161947759715,0.13592594116926193,0.26745547354221344,19039.42822265625,0.1298953348940069,0.0,1.2266613245010376,0.00029888192274619827,0.9781368266452443,50.52092981338501
27,0.13177266107364136,0.1356654241681099,0.26739461719989777,18841.18408203125,0.11966951530088078,0.0,1.2103147506713867,0.0002985402103112355,0.35184859145771374,50.50025773048401
28,0.12961680645292456,0.13191842287778854,0.2586085945367813,17831.1103515625,0.11752882938493382,0.0,1.2087978774851018,0.00029815325108927063,0.27595574950630014,50.5563006401062
29,0.12743487683209506,0.1324065402150154,0.25949200987815857,17936.73828125,0.11540446362712166,0.0,1.2030413475903599,0.0002977211629518312,0.2604993994940411,50.52146363258362
30,0.12644735181873495,0.13137060403823853,0.2571330815553665,17527.98876953125,0.11447958241809499,0.0,1.196777105331421,0.00029724407751714955,0.30014575814658945,50.5032913684845
31,0.1246602325276895,0.13115348666906357,0.2566450536251068,17138.13720703125,0.11273142898624594,0.0,1.1928802620280872,0.0002967221401100708,0.22823125259442764,50.510910511016846
32,0.12303117933598431,0.12986107915639877,0.2533314377069473,16902.93359375,0.11114306883378462,0.0,1.1888112046501853,0.00029615550971778527,0.22671639987013556,50.501561880111694
33,0.1234450028701262,0.13005853444337845,0.2534814402461052,17127.986328125,0.11157499321482399,0.0,1.1870009682395242,0.0002955443589413994,0.393353364684365,50.4901442527771
34,0.12243903089653362,0.12950700521469116,0.2522105798125267,17400.22265625,0.11059777709570798,0.0,1.1841254017569802,0.0002948888739433602,0.5179123065688394,50.52513074874878
35,0.12073854357004166,0.13345856964588165,0.260977640748024,18438.29296875,0.10895756428891962,0.0,1.178098125891252,0.0002941892543907478,0.40856658870523627,50.61222958564758
36,0.11893360316753387,0.12944889441132545,0.2520797774195671,16416.787109375,0.10715265301140872,0.0,1.1780950047753074,0.0002934457133944553,0.42415384677323426,50.362956047058105
37,0.12248419360681014,0.13351816684007645,0.2611731290817261,18021.00146484375,0.11074156991460106,0.0,1.1742624152790417,0.00029265847744427303,0.6308422251181169,50.341299533843994
38,0.11791345612569289,0.12748552113771439,0.24758633226156235,16394.41064453125,0.10622736676172777,0.0,1.1686089363965122,0.00029182778633989753,0.3909816552292217,50.3455491065979
39,0.11626418476754968,0.1267334781587124,0.24624698609113693,16063.50390625,0.1046141887252981,0.0,1.1649996800856157,0.0002909538931178862,0.3368440256877379,50.33264398574829
40,0.11422304064035416,0.1266060285270214,0.24506794661283493,16093.62109375,0.10261655057018454,0.0,1.160648985342546,0.00029003706397458023,0.36554471064697613,50.336915731430054
41,0.11300506375052712,0.12750771641731262,0.24764838814735413,15924.6962890625,0.10139473324472253,0.0,1.161033121022311,0.0002890775781850181,0.23362473398447037,50.353901624679565
42,0.11220322684808211,0.12657254189252853,0.24576862901449203,15790.4541015625,0.10061519796198065,0.0,1.158802791075273,0.00028807572801786604,0.2345660152760419,50.36003637313843
43,0.11077973991632462,0.12914949283003807,0.25146904587745667,16106.33544921875,0.09919822893359444,0.0,1.1581511172381314,0.0002870318186463901,0.3118868294087323,50.33902716636658
44,0.11152183196761391,0.13097845762968063,0.25547976046800613,16609.57080078125,0.09999361769719557,0.0,1.15282142162323,0.0002859461680554975,0.4590076506137848,50.32603883743286
45,0.11097108843651685,0.12703676521778107,0.2464267909526825,16036.04296875,0.09945799884471027,0.0,1.1513089808550747,0.000284819106944875,0.38344973054799164,50.313591957092285
46,0.10827166045253928,0.12761559337377548,0.24800942093133926,15956.671875,0.09680268981240013,0.0,1.146896936676719,0.00028365097862825513,0.29805265773426404,50.785534620285034
47,0.1078526418317448,0.1307690292596817,0.2545169070363045,16794.07958984375,0.09636002237146551,0.0,1.1492619189349087,0.000282442138928839,0.30191519585522736,50.50588297843933
48,0.10834835198792545,0.13226569443941116,0.2586705684661865,17205.10986328125,0.09693007442084225,0.0,1.1418278650804,0.00028119295607090933,0.4729403027079322,50.513020277023315
49,0.10927551984786987,0.1283058300614357,0.2484266608953476,16616.90673828125,0.09785432639447125,0.0,1.1421195051886819,0.0002799038105676658,0.5128662247549404,50.51569223403931
50,0.10568840598518198,0.13108476251363754,0.2560725510120392,16895.619140625,0.09429050914265892,0.0,1.139789711345326,0.00027857509510531683,0.3076267716559497,50.55568981170654
51,0.10496961257674477,0.13134241104125977,0.25674670934677124,16393.0927734375,0.09357275271957571,0.0,1.139685945077376,0.00027720721442346387,0.28001905571330676,50.542803049087524
52,0.1046018972992897,0.12980873510241508,0.25275471061468124,16016.5185546875,0.09325441176241095,0.0,1.1347485455599697,0.0002758005851918136,0.33387563309886237,50.557199239730835
53,0.10222140699625015,0.12966199964284897,0.251959428191185,16303.49658203125,0.09093751826069572,0.0,1.1283888816833496,0.0002743556358832562,0.28364254805174743,50.53517198562622
54,0.10141234573992816,0.1304926984012127,0.25396618992090225,16811.65966796875,0.09012874215841293,0.0,1.1283603256398982,0.00027287280664334875,0.252827294848182,50.587422132492065
55,0.10136384787884625,0.13030777126550674,0.25374409556388855,16378.68212890625,0.09011538394472816,0.0,1.1248462742025203,0.0002713525491562421,0.34961814230138605,50.538485527038574
56,0.10290820693427866,0.13360993564128876,0.26140961796045303,16796.93310546875,0.09161088276993144,0.0,1.129732446237044,0.0002697953265070939,0.5277038297869943,50.537654399871826
57,0.10308498550545085,0.13395651429891586,0.26182636618614197,17346.662109375,0.0918209200555628,0.0,1.126406572081826,0.00026820161304100823,0.49371116947044025,50.53290128707886
