epoch,train_loss,val_loss,val_mse,val_mse_original,loss_main,loss_smoothness,loss_aux,lr,grad_norm,epoch_time
12,0.3322930552742698,0.2708883434534073,0.7451881468296051,149147.01953125,0.3322930552742698,0.0,0.0,0.00022490000000000002,0.27472834289073944,6.645087242126465
13,0.3259592435576699,0.2643129602074623,0.7088993787765503,139594.11328125,0.3259592435576699,0.0,0.0,0.00024219999999999998,0.44878789511593903,6.648164987564087
14,0.3204446055672385,0.2664524242281914,0.709679365158081,134880.21875,0.3204446055672385,0.0,0.0,0.0002595,0.5009018981998618,6.6541407108306885
15,0.31942574273456226,0.2512407526373863,0.6573764383792877,122860.05859375,0.31942574273456226,0.0,0.0,0.0002768,0.9389133236624978,6.669992923736572
16,0.3079384456981312,0.26557470858097076,0.6959642767906189,125246.6640625,0.3079384456981312,0.0,0.0,0.0002941,0.48002027652480384,6.65781044960022
17,0.29902959818189795,0.24483578652143478,0.6262837946414948,110396.7734375,0.29902959818189795,0.0,0.0,0.00031140000000000003,0.5607076964595101,6.663581371307373
18,0.302047691561959,0.2456607148051262,0.6178954839706421,108593.06640625,0.302047691561959,0.0,0.0,0.00032869999999999997,0.825715883211656,6.66286039352417
19,0.2976550974629142,0.2605549916625023,0.6643032431602478,112257.91015625,0.2976550974629142,0.0,0.0,0.000346,0.5609284436160867,6.657803773880005
20,0.29236041144891217,0.2342953160405159,0.5814833641052246,95836.37890625,0.29236041144891217,0.0,0.0,0.0003459736512620557,0.6065240719101646,6.6727135181427
21,0.28727065839550714,0.23313455283641815,0.5811697840690613,91981.96875,0.28727065839550714,0.0,0.0,0.0003458946130743036,0.6085294051603838,6.6733598709106445
22,0.2780375656756488,0.23276504129171371,0.5744946599006653,87929.984375,0.2780375656756488,0.0,0.0,0.00034576290951254124,0.39630493792620575,6.6629638671875
23,0.279219082810662,0.2287740558385849,0.5643431544303894,85132.328125,0.279219082810662,0.0,0.0,0.00034557858069494957,0.7753774320537393,6.670380115509033
24,0.27389113198627124,0.2335437387228012,0.578171968460083,82712.765625,0.27389113198627124,0.0,0.0,0.000345341682769872,0.669681882316416,6.667898654937744
25,0.27483770928599616,0.22773049771785736,0.5527129918336868,80854.75390625,0.27483770928599616,0.0,0.0,0.00034505228789871126,0.5859216817400672,6.665564298629761
26,0.2670210748910904,0.24792204052209854,0.6211025416851044,84046.94921875,0.2670210748910904,0.0,0.0,0.00034471048423394875,0.6547456329519098,6.667924165725708
27,0.2723314166069031,0.23518023639917374,0.5692766755819321,84767.57421875,0.2723314166069031,0.0,0.0,0.0003443163758922917,0.7076457955620505,6.668692588806152
28,0.2631146636876193,0.23384273797273636,0.5803351402282715,79594.8515625,0.2631146636876193,0.0,0.0,0.00034387008292295884,0.5001854788173329,6.670608043670654
29,0.25546379522843793,0.22837524861097336,0.5554924309253693,76596.54296875,0.25546379522843793,0.0,0.0,0.000343371741271112,0.3939941308715127,6.673845052719116
30,0.2520347969098525,0.22716525942087173,0.5488561540842056,75487.71484375,0.2520347969098525,0.0,0.0,0.0003428215027364459,0.4080280512571335,6.672823667526245
31,0.24961475757035342,0.23762290179729462,0.5811029374599457,78200.80859375,0.24961475757035342,0.0,0.0,0.0003422195349269484,0.6387508403171193,6.67394757270813
32,0.25151351365176117,0.2304668053984642,0.5605216771364212,73521.419921875,0.25151351365176117,0.0,0.0,0.0003415660212078457,0.7218891707333651,6.671801328659058
33,0.24177820709618655,0.22871819883584976,0.5480759739875793,72133.310546875,0.24177820709618655,0.0,0.0,0.0003408611606457474,0.4127481512048028,6.678284168243408
34,0.2383940260518681,0.23655027151107788,0.5603901296854019,77273.23046875,0.2383940260518681,0.0,0.0,0.0003401051679480088,0.3843907524238933,6.669975996017456
35,0.2377293272451921,0.2262609899044037,0.5443679392337799,73819.8984375,0.2377293272451921,0.0,0.0,0.00033929827339732917,0.5980579527941617,6.6793532371521
36,0.236019642515616,0.23216117918491364,0.5543023198843002,74671.9609375,0.236019642515616,0.0,0.0,0.00033844072278160515,0.6131639832800085,6.680211782455444
37,0.2300695018334822,0.23036661744117737,0.5522286593914032,71536.19140625,0.2300695018334822,0.0,0.0,0.0003375327773190616,0.46748868172818964,6.676157712936401
38,0.22866432233290238,0.22706729173660278,0.5343960672616959,73811.515625,0.22866432233290238,0.0,0.0,0.00033657471357868184,0.5460150837898254,6.677639722824097
39,0.2229771993376992,0.22102006524801254,0.5206575393676758,68655.82421875,0.2229771993376992,0.0,0.0,0.0003355668233959622,0.45269871570847253,6.676732540130615
40,0.2238429473205046,0.22268818318843842,0.5257970094680786,68292.052734375,0.2238429473205046,0.0,0.0,0.00033450941378401587,0.8463272032412615,6.680649042129517
41,0.2208259173414924,0.22497282177209854,0.5296564400196075,68268.896484375,0.2208259173414924,0.0,0.0,0.00033340280684005424,0.6322899948466908,6.675232172012329
42,0.2178435122424906,0.23007696866989136,0.5469572842121124,71291.517578125,0.2178435122424906,0.0,0.0,0.0003322473396472722,0.5507161806930195,6.674167633056641
43,0.214951908046549,0.23310638964176178,0.5513254106044769,70187.21875,0.214951908046549,0.0,0.0,0.00033104336417216995,0.5703255723823201,6.6799516677856445
44,0.2067342847585678,0.22369158267974854,0.5262936055660248,67437.40625,0.2067342847585678,0.0,0.0,0.00032979124715734045,0.47979153150861914,6.679145812988281
45,0.20496694337237964,0.22675664722919464,0.5322765558958054,67634.228515625,0.20496694337237964,0.0,0.0,0.0003284913700097559,0.5220283594998446,6.677702188491821
46,0.20159542018716986,0.2453516721725464,0.5894375145435333,70238.201171875,0.20159542018716986,0.0,0.0,0.00032714412868458764,0.5252476659688082,6.681951284408569
47,0.20010533387010748,0.23350493609905243,0.5507428348064423,68445.109375,0.20010533387010748,0.0,0.0,0.00032574993356459435,0.5768014571883462,6.68439507484436
48,0.1984914866360751,0.22080601006746292,0.5112835466861725,66356.037109375,0.1984914866360751,0.0,0.0,0.0003243092093351155,0.5425640723922036,6.677232503890991
49,0.19655641100623392,0.2277747392654419,0.5343557745218277,66466.2109375,0.19655641100623392,0.0,0.0,0.0003228223948547079,0.52033931016922,6.681756973266602
50,0.19148700481111353,0.23751810938119888,0.5585160553455353,67764.162109375,0.19148700481111353,0.0,0.0,0.00032128994302146543,0.40921986915848474,6.682288646697998
51,0.18727306886152786,0.23650047183036804,0.5585554242134094,69049.775390625,0.18727306886152786,0.0,0.0,0.0003197123206350617,0.5208311839537187,6.685834884643555
52,0.18635183572769165,0.23220012336969376,0.5453506261110306,66827.623046875,0.18635183572769165,0.0,0.0,0.00031809000825455837,0.5349187607114966,6.684102296829224
53,0.1838897087357261,0.23318295180797577,0.542956680059433,69995.548828125,0.1838897087357261,0.0,0.0,0.0003164235000520222,0.4785611629486084,6.682483196258545
54,0.18245269629088315,0.22802861779928207,0.533691480755806,64612.830078125,0.18245269629088315,0.0,0.0,0.0003147133036619956,0.5742911425503817,6.676979303359985
55,0.18042940307747235,0.23581330478191376,0.5504556745290756,67691.88671875,0.18042940307747235,0.0,0.0,0.00031295994002686594,0.5135132805867628,6.673715353012085
56,0.18215185674754056,0.24378401041030884,0.5794418901205063,67095.712890625,0.18215185674754056,0.0,0.0,0.00031116394323818167,0.763474702835083,6.682105779647827
57,0.18213867870244113,0.24811368435621262,0.5868962556123734,71488.912109375,0.18213867870244113,0.0,0.0,0.0003093258603739629,0.7456750192425468,6.67961859703064
58,0.17847284945574673,0.2344353124499321,0.5522579997777939,65719.880859375,0.17847284945574673,0.0,0.0,0.000307446251332056,0.6806306134570729,6.693543434143066
59,0.17376389693130145,0.23045846074819565,0.5393582284450531,65835.18359375,0.17376389693130145,0.0,0.0,0.0003055256886595832,0.542329422452233,6.684916257858276
60,0.1722412651235407,0.24619201570749283,0.5824240744113922,68531.9921875,0.1722412651235407,0.0,0.0,0.0003035647573785396,0.556785827333277,6.685290336608887
61,0.17251836169849744,0.24691644310951233,0.5888374745845795,69431.1640625,0.17251836169849744,0.0,0.0,0.00030156405480758923,0.6533699848435142,6.690016031265259
62,0.1721084402366118,0.23952878266572952,0.5658872723579407,68462.751953125,0.1721084402366118,0.0,0.0,0.00029952419038011647,0.621916800737381,6.690412759780884
63,0.1643669456243515,0.2415643185377121,0.5715744942426682,66962.283203125,0.1643669456243515,0.0,0.0,0.00029744578545858665,0.4775524857369336,6.683849573135376
64,0.16460246660492636,0.23831315338611603,0.5624705404043198,65754.7265625,0.16460246660492636,0.0,0.0,0.00029532947314527274,0.5524150404063138,6.684687376022339
65,0.1632960086519068,0.2393120378255844,0.5638167262077332,67221.033203125,0.1632960086519068,0.0,0.0,0.0002931758980894065,0.5166159109635786,6.6826088428497314
66,0.16083215312524277,0.24291973561048508,0.5711836814880371,70131.708984375,0.16083215312524277,0.0,0.0,0.00029098571629081226,0.461163420568813,6.681271076202393
67,0.15740775791081515,0.25651363283395767,0.6094645708799362,73099.59375,0.15740775791081515,0.0,0.0,0.00028875959490008246,0.47337962822480634,6.683848142623901
68,0.16001908074725757,0.24685508012771606,0.5838768035173416,66819.65625,0.16001908074725757,0.0,0.0,0.0002864982120153578,0.6492386812513525,6.684017658233643
69,0.16040026193315332,0.25313524156808853,0.6005115658044815,70018.79296875,0.16040026193315332,0.0,0.0,0.0002842022564757713,0.5906131999059157,6.682769536972046
70,0.1568931585008448,0.24481572955846786,0.5803310573101044,67110.263671875,0.1568931585008448,0.0,0.0,0.0002818724276516219,0.5276420333168723,6.685439825057983
71,0.1560702919960022,0.24155758321285248,0.5719899535179138,67234.91015625,0.1560702919960022,0.0,0.0,0.00027950943523133887,0.5830781297250227,6.67704176902771
72,0.1530908854170279,0.2415468916296959,0.5688505172729492,66003.154296875,0.1530908854170279,0.0,0.0,0.00027711399900530437,0.5077137852256949,6.687704801559448
73,0.15482026067647067,0.24051500111818314,0.5660687386989594,67300.146484375,0.15482026067647067,0.0,0.0,0.0002746868486465979,0.6027490875937722,6.6827614307403564
74,0.1508042419498617,0.24633226543664932,0.5853850096464157,66792.2421875,0.1508042419498617,0.0,0.0,0.00027222872348873096,0.47814108566804364,6.68378472328186
75,0.1475025855682113,0.2530171796679497,0.6042830348014832,68032.373046875,0.1475025855682113,0.0,0.0,0.0002697403723004392,0.39757841554555023,6.681242942810059
76,0.1464211425997994,0.23973167687654495,0.5657449960708618,65135.380859375,0.1464211425997994,0.0,0.0,0.00026722255305759973,0.467857761816545,6.67771577835083
77,0.14689479226415808,0.25251127034425735,0.6020461916923523,68189.23046875,0.14689479226415808,0.0,0.0,0.00026467603271234443,0.5918999043377963,6.683762550354004
78,0.14541244439103387,0.24416156113147736,0.5793018937110901,66599.328125,0.14541244439103387,0.0,0.0,0.0002621015869594394,0.5532740571282126,6.686245679855347
79,0.14308957078240134,0.24031813442707062,0.5662747770547867,65176.001953125,0.14308957078240134,0.0,0.0,0.0002595,0.4725633534518155,6.692027568817139
80,0.14332561872222208,0.24108809977769852,0.5674078911542892,66089.919921875,0.14332561872222208,0.0,0.0,0.00025687206430261635,0.45906187323006714,6.68287467956543
81,0.14173063229430805,0.24345577508211136,0.5752710551023483,66632.892578125,0.14173063229430805,0.0,0.0,0.00025421858036195913,0.4590230882167816,6.686245679855347
82,0.1379380544478243,0.24911712110042572,0.5933980494737625,69299.421875,0.1379380544478243,0.0,0.0,0.0002515403564549416,0.4214986644007943,6.687570810317993
83,0.13905622335997495,0.24811901152133942,0.5833415985107422,68946.6953125,0.13905622335997495,0.0,0.0,0.0002488382083945104,0.560705537145788,6.676231145858765
84,0.1380405683409084,0.2524114027619362,0.6032679080963135,67431.93359375,0.1380405683409084,0.0,0.0,0.000246112959281141,0.629577176137404,6.682826519012451
85,0.13580898127772592,0.25069888681173325,0.5966478288173676,66024.38671875,0.13580898127772592,0.0,0.0,0.00024336543925211347,0.400282084941864,6.681241273880005
86,0.1359451792456887,0.2487141266465187,0.5865540653467178,70302.28515625,0.1359451792456887,0.0,0.0,0.00024059648522864433,0.5426024035973982,6.688286066055298
87,0.13836748762564224,0.2587137445807457,0.6200173795223236,69202.953125,0.13836748762564224,0.0,0.0,0.00023780694066095282,0.6275639019229196,6.68144154548645
88,0.13626922937956723,0.24504593759775162,0.5809967666864395,65642.576171875,0.13626922937956723,0.0,0.0,0.00023499765527133692,0.5744991248304193,6.680426597595215
89,0.13768418336456473,0.25312792509794235,0.6024126559495926,66793.54296875,0.13768418336456473,0.0,0.0,0.00023216948479534073,0.6315074319189246,6.685241222381592
90,0.1336130289868875,0.24223098903894424,0.5701213926076889,65406.07421875,0.1336130289868875,0.0,0.0,0.00022932329072108813,0.4548323100263422,6.69574236869812
91,0.13183766332539645,0.2483784407377243,0.5896405875682831,66947.064453125,0.13183766332539645,0.0,0.0,0.00022645994002686593,0.3985647098584609,6.682674884796143
92,0.13276458734815771,0.24948720633983612,0.5935920774936676,67248.17578125,0.13276458734815771,0.0,0.0,0.00022358030491703346,0.5207375125451521,6.687192916870117
93,0.13015570830215106,0.25033071637153625,0.5971447080373764,65836.3125,0.13015570830215106,0.0,0.0,0.00022068526255634085,0.49152818051251496,6.683056116104126
94,0.1282994801347906,0.2441127523779869,0.5757111757993698,66511.865234375,0.1282994801347906,0.0,0.0,0.0002177756948027361,0.35838729820468207,6.685630559921265
95,0.1290410513227636,0.24803059548139572,0.5887036174535751,66304.3359375,0.1290410513227636,0.0,0.0,0.0002148524879387425,0.33462053401903674,6.686378717422485
96,0.12722222845662723,0.2472885549068451,0.5841856300830841,67267.095703125,0.12722222845662723,0.0,0.0,0.00021191653240148865,0.4080663106658242,6.692173957824707
97,0.1275434372099963,0.25482644885778427,0.6069532930850983,68336.11328125,0.1275434372099963,0.0,0.0,0.00020896872251147233,0.3695072287862951,6.689844608306885
98,0.1293326961723241,0.24790331721305847,0.5890373289585114,66076.830078125,0.1293326961723241,0.0,0.0,0.00020600995620014226,0.46675762805071747,6.684404611587524
