epoch,train_loss,val_loss,val_mse,val_mse_original,loss_main,loss_smoothness,loss_aux,lr,grad_norm,epoch_time
0,0.7508683502674103,0.7075742185115814,2.059369534254074,161304.18408203125,0.7353333748620132,0.0,1.5534972301844894,1.4999999999999999e-05,0.9203948805044437,20.73025608062744
1,0.6718223526560027,0.661696046590805,1.8726765364408493,156406.62109375,0.6563223626079231,0.0,1.5499989328713253,2.9999999999999997e-05,0.5058602462040966,20.577825784683228
2,0.6480074041876299,0.6368341594934464,1.7806528061628342,128072.150390625,0.6327323656657646,0.0,1.5275039816724842,4.4999999999999996e-05,0.4625703687297887,20.572132349014282
3,0.6292471582519596,0.6142334677278996,1.6977695524692535,110317.8623046875,0.6141384696138317,0.0,1.5108689830220978,5.9999999999999995e-05,0.6796699130329592,20.62658929824829
4,0.6051749448324072,0.5870611295104027,1.6036537885665894,98977.9580078125,0.5903203826526116,0.0,1.485456265252212,7.5e-05,0.7796248079373919,20.62774395942688
5,0.5785223954710467,0.5672003924846649,1.5537942498922348,74770.24365234375,0.5639883151342129,0.0,1.453407815818129,8.999999999999999e-05,0.8729547328990082,20.631733179092407
6,0.5568466397195027,0.5356472916901112,1.4380592480301857,68028.01098632812,0.5427648599805504,0.0,1.4081778074132985,0.00010499999999999999,0.9299157138528495,20.630714893341064
7,0.5445831099460865,0.54086072742939,1.4400025457143784,71783.53833007812,0.5308442624478504,0.0,1.373884351089083,0.00011999999999999999,1.2028980291095273,20.63373374938965
8,0.543543755494315,0.52840381488204,1.4274587854743004,58159.05859375,0.5300747032823234,0.0,1.3469046724253688,0.000135,1.0810834015237873,20.628488063812256
9,0.5226106386760185,0.5230088345706463,1.391497753560543,59466.98876953125,0.5093907323376886,0.0,1.3219902864817916,0.00015,0.9720971496968434,20.621376991271973
10,0.5177101148613568,0.5450381450355053,1.489990547299385,62288.095458984375,0.5046573522789725,0.0,1.3052760095431888,0.000165,1.0842735150764728,20.63691735267639
11,0.5083458105037952,0.5233052708208561,1.3914070427417755,56378.5546875,0.495393554712164,0.0,1.2952254044598546,0.00017999999999999998,1.1283639206968505,20.63465142250061
12,0.49747910427636116,0.5278232023119926,1.4228806644678116,55818.09228515625,0.48465771356533316,0.0,1.2821389837511654,0.000195,0.968187320335158,20.627479314804077
13,0.4936716166035882,0.532548900693655,1.4251988977193832,57991.65380859375,0.48099631636307155,0.0,1.2675301391502907,0.00020999999999999998,1.1440003236819958,20.63374137878418
14,0.48639945069263724,0.5251507498323917,1.3846287578344345,61911.1953125,0.4738134752059805,0.0,1.2585977562542618,0.000225,0.9622141795939413,20.627307415008545
15,0.47643796020540696,0.5129474215209484,1.3734745979309082,54169.3759765625,0.4638113122561882,0.0,1.262664841166858,0.00023999999999999998,1.022291987620551,20.63737988471985
16,0.47751402495236234,0.5219695307314396,1.394248053431511,53078.99267578125,0.4642510660763445,0.0,1.3262957036495209,0.00025499999999999996,1.0433648038527061,20.636568069458008
17,0.463751296031064,0.5312321446835995,1.4201640486717224,56472.630859375,0.4513310543422041,0.0,1.2420242141033042,0.00027,1.04769370576431,20.644456386566162
18,0.45741593426671523,0.5351138412952423,1.426042452454567,55664.33740234375,0.4449321350146984,0.0,1.2483799087590184,0.000285,1.0344184076991574,20.6404767036438
19,0.45780912812413843,0.517802469432354,1.3874955773353577,55215.08056640625,0.44540127341089575,0.0,1.2407856121145446,0.0003,1.0671384242074242,20.640701055526733
20,0.44776330785504703,0.5727829113602638,1.5557825863361359,60791.5498046875,0.4354069721082161,0.0,1.2356338233783328,0.0002999771542734587,1.1265394749312565,20.643537998199463
21,0.4344226800162217,0.5240329839289188,1.396922342479229,53022.84033203125,0.42215116990023643,0.0,1.2271509561045417,0.00029990862405286433,0.9570408535414728,20.647027730941772
22,0.42689516729321975,0.5303675010800362,1.4151791334152222,52773.08642578125,0.41463739450635584,0.0,1.2257774862749824,0.000299794430213186,0.986712449583514,20.64527177810669
