epoch,train_loss,val_loss,val_mse,val_mse_original,loss_main,loss_smoothness,loss_aux,lr,grad_norm,epoch_time
52,0.32024975429321156,0.5576273426413536,1.531824752688408,53630.7177734375,0.32024975429321156,0.0,0.0,0.0002701321053388542,1.1198894040925162,20.705768823623657
53,0.3248698228392108,0.5639543384313583,1.5373560637235641,55370.88623046875,0.3248698228392108,0.0,0.0,0.0002684315022450353,1.5829646629946572,20.695356845855713
54,0.31785261631011963,0.583522867411375,1.6029479652643204,56090.42236328125,0.31785261631011963,0.0,0.0,0.0002666894862397072,1.2182170067514693,20.705313682556152
55,0.31332175305177423,0.5700672715902328,1.5839829295873642,53476.58837890625,0.31332175305177423,0.0,0.0,0.00026490666646784665,0.9265659941094262,20.715322971343994
56,0.3045967676002404,0.557764146476984,1.5370793342590332,53100.51611328125,0.3045967676002404,0.0,0.0,0.00026308366634261694,0.7721525090081351,20.69741988182068
57,0.30099083097844287,0.5553170666098595,1.5141898691654205,52568.85205078125,0.30099083097844287,0.0,0.0,0.000261221123327374,0.6804035987172808,20.714273691177368
58,0.30012081383631145,0.5527187436819077,1.52311310172081,51916.76025390625,0.30012081383631145,0.0,0.0,0.00025931968871275923,0.8613628149032593,20.711716413497925
59,0.3000112281277262,0.5562253929674625,1.5295650362968445,53343.00048828125,0.3000112281277262,0.0,0.0,0.0002573800273889577,0.8421084518943515,20.71059274673462
60,0.29806505015184137,0.5823481604456902,1.5852170139551163,56385.3388671875,0.29806505015184137,0.0,0.0,0.00025540281761320035,0.9561686600957598,20.70873785018921
61,0.29326849713407716,0.5828622132539749,1.619643196463585,55499.20849609375,0.29326849713407716,0.0,0.0,0.00025338875077259205,0.8800001910754612,20.71654963493347
62,0.2897169256004794,0.5802426412701607,1.6261886209249496,54862.3427734375,0.2897169256004794,0.0,0.0,0.00025133853114234905,0.8107351107256753,20.692291498184204
63,0.30107822115051336,0.5962738916277885,1.6578608602285385,57804.748046875,0.30107822115051336,0.0,0.0,0.0002492528756395289,1.6041812641280038,20.718019485473633
64,0.28961891783722515,0.5859903991222382,1.6192457228899002,56296.9736328125,0.28961891783722515,0.0,0.0,0.00024713251357234053,0.8728918603488377,20.70133876800537
65,0.285706699922167,0.5917455181479454,1.641983911395073,56934.28759765625,0.285706699922167,0.0,0.0,0.00024497818638512096,0.8768327534198761,20.71054172515869
66,0.28502313150414105,0.590441133826971,1.635793924331665,55750.138671875,0.28502313150414105,0.0,0.0,0.00024279064739906822,1.1507759988307953,20.702081441879272
67,0.28274885282434264,0.5733119212090969,1.5862835794687271,54457.36376953125,0.28274885282434264,0.0,0.0,0.0002405706615488216,0.9849884935787746,20.7074191570282
68,0.27657127149146177,0.5743963047862053,1.5858597606420517,53950.6630859375,0.27657127149146177,0.0,0.0,0.00023831900511498067,0.6586273099694934,20.706499099731445
69,0.2734525000740742,0.5875813402235508,1.635119080543518,56214.0634765625,0.2734525000740742,0.0,0.0,0.00023603646545265687,0.749687345964568,20.694379568099976
70,0.2704383674366721,0.5656124986708164,1.5557791739702225,53300.17626953125,0.2704383674366721,0.0,0.0,0.00023372384071615256,0.7103420219251088,20.71663761138916
71,0.2711435271234348,0.5820027217268944,1.6229444295167923,54118.1767578125,0.2711435271234348,0.0,0.0,0.0002313819395798639,0.8723652895007815,20.710923433303833
72,0.2665138976841137,0.590391717851162,1.634955495595932,56794.68994140625,0.2665138976841137,0.0,0.0,0.00022901158095550508,0.6693385690450668,20.70879817008972
73,0.26758120491586884,0.5841048210859299,1.6323120445013046,54535.8896484375,0.26758120491586884,0.0,0.0,0.00022661359370575285,0.8436876876013619,20.704337120056152
74,0.2651718518343465,0.5921585224568844,1.649309054017067,56414.55224609375,0.2651718518343465,0.0,0.0,0.0002241888163544111,0.8441446082932609,20.706113815307617
75,0.2617717981338501,0.5955940522253513,1.6709214895963669,56832.810546875,0.2617717981338501,0.0,0.0,0.00022173809679319772,0.7703716307878494,20.71604609489441
76,0.2636381220714799,0.6004376970231533,1.6870020776987076,57264.57958984375,0.2636381220714799,0.0,0.0,0.0002192622919852551,1.006961743746485,20.685803174972534
77,0.2646138046322198,0.6063009798526764,1.6974595338106155,57020.2998046875,0.2646138046322198,0.0,0.0,0.00021676226766548882,0.9224484775747571,20.716028928756714
78,0.2582255067496464,0.5959752984344959,1.6669161319732666,56149.93994140625,0.2582255067496464,0.0,0.0,0.00021423889803783938,0.7373600857598441,20.705259799957275
79,0.25639994853529435,0.5946263708174229,1.6662793904542923,56056.89306640625,0.25639994853529435,0.0,0.0,0.00021169306546959174,0.8312452222619738,20.696717977523804
