epoch,train_loss,val_loss,val_mse,val_mse_original,loss_main,loss_smoothness,loss_aux,lr,grad_norm,epoch_time
44,0.822580099105835,1.5144145488739014,1.375316932797432,54963.49951171875,0.7079463703878994,0.07925100875054968,1.1384122011990383,0.0002859461680554975,2.3341250255190094,20.72880482673645
45,0.8049041269154384,1.4953776001930237,1.3560393154621124,52618.2626953125,0.6909980701989141,0.08078395363328786,1.130982169817234,0.000284819106944875,2.165601905049949,20.72886824607849
46,0.8026684522628784,1.545243352651596,1.405645340681076,58195.67431640625,0.6895576520212765,0.08072621009216227,1.1230353743865573,0.00028365097862825513,2.2933695213548067,20.71492576599121
47,0.7921281004774159,1.4499644488096237,1.309624768793583,56320.81689453125,0.679277401032119,0.08503468951274609,1.1200035080827515,0.000282442138928839,2.2043871139657907,20.717576503753662
48,0.7809205065513479,1.5103954821825027,1.3704023361206055,52961.3662109375,0.6682127220877285,0.08710744932036975,1.118367125248087,0.00028119295607090933,2.2972392110989013,20.726324558258057
49,0.7805106752905352,1.6248424798250198,1.4851154685020447,57188.0732421875,0.667949879477764,0.0897815096481093,1.116629809141159,0.0002799038105676658,2.2325168087564666,20.734849452972412
50,0.7760335165878822,1.615607276558876,1.475883960723877,58660.9150390625,0.6636330860442129,0.09115546453615715,1.114888779048262,0.00027857509510531683,2.408025690193834,20.762216329574585
51,0.7509250507272524,1.496911644935608,1.3565084785223007,59895.57373046875,0.6392338615039299,0.09390510368193018,1.1075213027411495,0.00027720721442346387,2.179950948419242,20.756383657455444
52,0.7612291851948048,1.4870794117450714,1.3468250706791878,54897.773681640625,0.6494810658282247,0.09588058992963412,1.1078931761199031,0.0002758005851918136,2.1938835444121527,20.762120485305786
53,0.7441792046201641,1.4976474195718765,1.3582993000745773,54810.31201171875,0.6328813649457077,0.09761818106575258,1.103216646046474,0.0002743556358832562,2.1923548414789398,20.728543043136597
54,0.7302051237944899,1.5446804463863373,1.4050710499286652,56868.47021484375,0.6186718159708483,0.10174561028593573,1.1051585581795922,0.00027287280664334875,2.0848150911002326,20.732727766036987
55,0.731173653027107,1.5691821426153183,1.430649295449257,60503.5126953125,0.6196048963686516,0.10050364789263956,1.1056371937538017,0.0002713525491562421,1.98668189295407,20.70894956588745
56,0.7202556256590218,1.5574090033769608,1.4132652580738068,59831.3203125,0.609339103102684,0.10054351453637254,1.0991108026997796,0.0002697953265070939,1.8457055132964562,20.7502703666687
57,0.7185982517127333,1.475872740149498,1.3371440917253494,52092.49755859375,0.6079527396580269,0.10345739216126244,1.096109383065125,0.00026820161304100823,2.275108331236346,20.723738431930542
58,0.7118828512471298,1.5284159779548645,1.3877635598182678,57594.3115234375,0.6021183384903546,0.10602673798285682,1.087042475568837,0.0002665718942185456,1.9170192459533955,20.735848903656006
59,0.7013662385529486,1.5955814719200134,1.4530709385871887,57098.39208984375,0.5915791346081372,0.10886656518640189,1.0869843826211731,0.00026490666646784665,1.9056140246062443,20.72277307510376
60,0.6956150244022238,1.545515850186348,1.4042843133211136,55246.45947265625,0.5858087729791115,0.10853798276391523,1.0872087571127662,0.0002632064370334158,1.954531441474783,20.722779035568237
61,0.6910064405408399,1.5831297636032104,1.4430710673332214,57782.9736328125,0.5821570748912877,0.11148485663379061,1.0773451204957634,0.00026147172382160914,2.0141190146577768,20.724569082260132
62,0.680669928419179,1.5186538994312286,1.3789361715316772,55778.1005859375,0.5722885296262544,0.11294418361423345,1.0725195479804073,0.00025970305524287556,1.776831694718065,20.72523546218872
63,0.6784187894442986,1.5170739889144897,1.3780322074890137,53810.96630859375,0.5694950783047182,0.11246670210926697,1.0779904712890755,0.00025790097005079764,1.7450635422920358,20.721463441848755
64,0.6690596917579914,1.5325189381837845,1.3925999701023102,59014.193359375,0.5609505572195711,0.11660946944150431,1.0694303944193084,0.00025606601717798207,1.7883324838917831,20.730289936065674
65,0.6657380985802618,1.578295573592186,1.438378632068634,59124.35302734375,0.5581197533114203,0.11560086854572954,1.0646233908061324,0.0002541987555688496,1.8698128811244308,20.733816146850586
66,0.6698584875156139,1.5673447996377945,1.4257698953151703,55884.08251953125,0.562486839191667,0.11829730495810509,1.0618867606952274,0.0002522997540093748,2.163855244373453,20.711158752441406
67,0.6563843524661558,1.5354750007390976,1.3922137767076492,59188.79736328125,0.5493177226905165,0.12003798114842382,1.0586625512303978,0.0002503695909538287,1.6249814958407962,20.732643365859985
68,0.6532522938374815,1.500556692481041,1.3618665486574173,59021.2568359375,0.5462981842715164,0.12068576841004963,1.0574725003078067,0.0002484088543485761,1.7904141771382298,20.7343487739563
69,0.6468541252202001,1.4878822714090347,1.3491844981908798,56971.19384765625,0.5402220441349621,0.12228747354499225,1.0540920485710275,0.0002464181414529809,1.8411304293007686,20.721412181854248
70,0.6392561906370623,1.4731839746236801,1.3344804644584656,52991.544921875,0.5319062409729793,0.12448736871110982,1.0610507233389492,0.0002443980586574756,1.623654106567646,20.715294361114502
71,0.649058812651141,1.57351715862751,1.4326629340648651,61389.89208984375,0.5430171659280514,0.12162451754356253,1.0482540233381863,0.0002423492212988487,2.0428763812985915,20.73372173309326
72,0.634447362916223,1.496821478009224,1.3566732853651047,58420.73095703125,0.5281231819555677,0.12799360487481642,1.0504425054994122,0.00024027225347280726,1.7398704352049992,20.724161863327026
73,0.6260622472598635,1.5125745236873627,1.3737979382276535,54062.50146484375,0.5200940586369613,0.12919654684333964,1.0467622382887478,0.00023816778784387094,1.49257031083107,20.737544536590576
74,0.6303957572271084,1.5780039429664612,1.4380488246679306,58803.53076171875,0.5254728902002861,0.12972819150008005,1.036255852929477,0.00023603646545265687,1.6828738975113835,20.741984367370605
75,0.6255437752296185,1.5559654831886292,1.4138685166835785,59076.701171875,0.5209435928484489,0.13104491526710577,1.0328973675596302,0.00023387893552061199,1.7251731979435887,20.716420650482178
76,0.6203833705392378,1.544533297419548,1.405080869793892,54460.9697265625,0.5156955780654118,0.1364128802870882,1.033236645419022,0.00023169585525225405,1.8176123294337043,20.732023000717163
77,0.6138138842993769,1.4985606372356415,1.3576753288507462,59806.55615234375,0.5095027695442068,0.1321308754127601,1.0298980587515338,0.0002294878896349807,1.545505724076567,20.73386240005493
