epoch,train_loss,val_loss,val_mse,val_mse_original,loss_main,loss_smoothness,loss_aux,lr,grad_norm,epoch_time
0,0.4836012070829218,0.5095256865024567,1.4976583123207092,200753.84375,0.46840800751339307,0.0,1.5193204988132825,1.4999999999999999e-05,0.5805018923499368,4.548015832901001
1,0.46337166157635773,0.4894828647375107,1.425709068775177,192158.6953125,0.4482154873284427,0.0,1.5156175006519665,2.9999999999999997e-05,0.31576534834775055,4.355044364929199
2,0.4505950998176228,0.4782349467277527,1.3852249383926392,182073.859375,0.43549044023860584,0.0,1.5104658278551968,4.4999999999999996e-05,0.24756167964501816,4.386493921279907
3,0.43451516194777057,0.4634612798690796,1.3341741561889648,166485.4765625,0.4195685224099593,0.0,1.4946643872694536,5.9999999999999995e-05,0.25628182698379864,4.361573934555054
4,0.4216442514549602,0.4520743638277054,1.2911402583122253,157146.53125,0.40680206363851373,0.0,1.4842186841097744,7.5e-05,0.29426304454153235,4.360074520111084
5,0.41024088859558105,0.44744962453842163,1.2710150480270386,150490.88671875,0.3955440033565868,0.0,1.4696886972947554,8.999999999999999e-05,0.3872022872621363,4.359609127044678
6,0.40334532206708734,0.43275441229343414,1.2212885022163391,142225.7578125,0.38879296725446527,0.0,1.4552355896342883,0.00010499999999999999,0.509573142636906,4.358397960662842
7,0.38916620883074676,0.4207373708486557,1.1728436350822449,137729.6328125,0.37474827332930133,0.0,1.4417936910282483,0.00011999999999999999,0.27963821725411847,4.362029314041138
8,0.38084600188515405,0.4069502651691437,1.1274731159210205,128347.46484375,0.36657264828681946,0.0,1.4273354573683306,0.000135,0.40035261891104956,4.372589111328125
9,0.37670259042219684,0.39993272721767426,1.0989285707473755,122964.62890625,0.3625424558466131,0.0,1.4160133816979148,0.00015,0.7058775167573582,4.3727381229400635
10,0.3653308695012873,0.3922344893217087,1.0722423791885376,118358.0546875,0.3513603860681707,0.0,1.3970480073582043,0.000165,0.480464443564415,4.376647233963013
11,0.35978431593288074,0.39444081485271454,1.0683397054672241,115603.78515625,0.3460020829330791,0.0,1.3782229206778787,0.00017999999999999998,0.6712966087189588,4.3788018226623535
12,0.35089740698987787,0.3806352764368057,1.028421938419342,109060.41796875,0.3373956463553689,0.0,1.350175684148615,0.000195,0.41660586270419037,4.3778204917907715
13,0.34577664732933044,0.3719750642776489,0.9936382472515106,103395.8046875,0.33253232728351245,0.0,1.3244322430003772,0.00020999999999999998,0.41544787179340015,4.380774021148682
14,0.33763687448068097,0.36800843477249146,0.9773220717906952,99443.10546875,0.3246077461676164,0.0,1.3029132864691995,0.000225,0.5694624348120256,4.379124641418457
15,0.3360083292831074,0.3673439174890518,0.9761995673179626,97695.46484375,0.3231567604975267,0.0,1.2851571603254839,0.00023999999999999998,0.7940895178101279,4.376696348190308
16,0.32777055420658807,0.3553331643342972,0.9340072572231293,92225.3125,0.31509594348343933,0.0,1.26746112650091,0.00025499999999999996,0.7257282896475359,4.377624988555908
17,0.3218182162805037,0.35055816173553467,0.9142778217792511,89184.70703125,0.3092546612024307,0.0,1.2563554048538208,0.00027,0.7292983829975128,4.379249095916748
18,0.31181887875903735,0.33896705508232117,0.877131462097168,83571.6171875,0.29937205531380395,0.0,1.244682637127963,0.000285,0.4685078046538613,4.378573894500732
19,0.30800988457419654,0.3404667228460312,0.8743931353092194,81580.82421875,0.2956918234174902,0.0,1.231806289065968,0.0003,0.7065115787766196,4.396282196044922
20,0.3030375594442541,0.33118198812007904,0.8393248915672302,78745.96875,0.29082196950912476,0.0,1.2215589826757258,0.0002999771542734587,0.6005115319382061,4.393958330154419
21,0.298458302562887,0.3367404341697693,0.8495716750621796,79592.80078125,0.28632535853169183,0.0,1.2132948420264504,0.00029990862405286433,0.7359795434908434,4.395935535430908
22,0.29831000891598786,0.32909199595451355,0.8278101980686188,74576.64453125,0.28624617647040973,0.0,1.206383694301952,0.000299794430213186,0.7782409543340857,4.399649143218994
23,0.28800890797918494,0.3277863562107086,0.828874409198761,73078.81640625,0.2760408656163649,0.0,1.196804317561063,0.0002996346075389736,0.4744463021104986,4.4119391441345215
24,0.28436296500942926,0.32778283953666687,0.8212144672870636,72321.71484375,0.2724253819747405,0.0,1.1937586610967463,0.0002994292047137618,0.431685053489425,4.398127317428589
25,0.2818055613474412,0.3194563686847687,0.7945585548877716,69209.400390625,0.2699569666927511,0.0,1.1848593191667036,0.00029917828430524096,0.5003169666637074,4.388624429702759
26,0.27962201698259875,0.31592078506946564,0.7825465798377991,67931.17578125,0.26781023090535944,0.0,1.181178699840199,0.00029888192274619827,0.566079630093141,4.396673917770386
27,0.27460148388689215,0.318815141916275,0.7917053401470184,67127.30859375,0.26290545680306177,0.0,1.1696027625690808,0.0002985402103112355,0.5902426405386492,4.4003026485443115
28,0.27491807531226764,0.3217764049768448,0.8045847713947296,66808.25390625,0.2631930099292235,0.0,1.1725070693276145,0.00029815325108927063,0.6726809631694447,4.387506008148193
29,0.2689404812726108,0.3175276517868042,0.7908190786838531,65639.2109375,0.2572965906424956,0.0,1.16438889503479,0.0002977211629518312,0.6060197109525854,4.406115770339966
30,0.26803009753877466,0.3308296948671341,0.8123529851436615,70814.1484375,0.2563765739852732,0.0,1.1653522036292336,0.00029724407751714955,0.5858300572091882,4.39895224571228
31,0.2715358246456493,0.3199429214000702,0.7857470214366913,68659.34765625,0.25996480882167816,0.0,1.157101642001759,0.0002967221401100708,0.9545335580002178,4.399644613265991
32,0.2678981965238398,0.32157790660858154,0.7870577573776245,65700.060546875,0.2563785409385508,0.0,1.1519656831567937,0.00029615550971778527,0.6730038171464746,4.401762962341309
33,0.2654971737753261,0.3216892331838608,0.787001758813858,66391.142578125,0.2539740665392442,0.0,1.1523106531663374,0.0002955443589413994,0.6693847152319822,4.399028778076172
34,0.25943852825598285,0.3222550004720688,0.7937193512916565,64833.720703125,0.2479304332624782,0.0,1.150809569792314,0.0002948888739433602,0.6809505549344149,4.408210039138794
