epoch,train_loss,val_loss,val_mse,val_mse_original,loss_main,loss_smoothness,loss_aux,lr,grad_norm,epoch_time
20,0.24295349523078563,0.32933764656384784,0.8133938908576965,55548.327473958336,0.2316522047270176,0.0,1.130129128001457,0.0007191855733945387,0.3793917783471041,2.003851890563965
21,0.24190119601959406,0.3311949819326401,0.817909836769104,55058.384765625,0.2305795234996219,0.0,1.1321671563525533,0.0006873032967079561,0.43618903465049214,2.050687313079834
22,0.23487769309864487,0.3297153835495313,0.8096395631631216,56005.567708333336,0.2236350532187972,0.0,1.1242639658062956,0.0006545084971874737,0.35798117275847946,2.032383441925049
23,0.23500307597393214,0.3354603697856267,0.8211689988772074,59251.595052083336,0.22378478632416837,0.0,1.1218288554701694,0.0006209609477998338,0.4069750350575114,2.0458168983459473
24,0.2328382456718489,0.34222330152988434,0.8553345104058584,58220.184895833336,0.22161871887916743,0.0,1.12195270699124,0.0005868240888334653,0.4220201747362004,2.00492787361145
25,0.22611515466556992,0.3326756606499354,0.825903077920278,54070.604166666664,0.21497182270815207,0.0,1.114333265049513,0.0005522642316338268,0.39807575941085815,2.0287954807281494
26,0.22546831362469252,0.3355289672811826,0.8406049013137817,55383.565755208336,0.2143186906049418,0.0,1.1149623213812363,0.0005174497483512506,0.4012819126594898,2.056234359741211
27,0.2195131220789843,0.3275602658589681,0.8169359366099039,53344.028645833336,0.2083698486865953,0.0,1.1143274695374246,0.0004825502516487497,0.34963453509086784,2.0235743522644043
28,0.21564913489097773,0.3296473224957784,0.8199213445186615,52971.111328125,0.2045542576978373,0.0,1.1094876874324888,0.00044773576836617336,0.3492431959440542,2.0176351070404053
29,0.21596592387487723,0.33325809240341187,0.8303313453992208,54285.53125,0.20488592878330586,0.0,1.107999489750973,0.00041317591116653486,0.3785906215739805,2.0068984031677246
30,0.21376565895801367,0.33745932827393216,0.8498682081699371,54006.3125,0.20265517557083174,0.0,1.1110483103020246,0.0003790390522001662,0.3938167278849801,2.014340877532959
31,0.20914993071278862,0.3370523576935132,0.8460526069005331,54925.568359375,0.19807457871908365,0.0,1.1075352458066718,0.00034549150281252633,0.3484492496002552,2.0169217586517334
32,0.2069738209247589,0.32954049358765286,0.8215038180351257,53109.8515625,0.19590020474306372,0.0,1.1073616549026135,0.00031269670329204396,0.37182555157084796,2.0144405364990234
