epoch,train_loss,val_loss,val_mse,val_mse_original,loss_main,loss_smoothness,loss_aux,lr,grad_norm,epoch_time
18,0.7152145026728164,0.8981489539146423,0.7951610684394836,53903.440104166664,0.6036360638086186,0.01868064766533153,1.1139162848162096,0.0007795964517353734,1.3224084890165995,2.0309433937072754
19,0.7006364596444506,0.90312792857488,0.8003557920455933,56474.005859375,0.5893015688241914,0.02133961515717728,1.1112149233041808,0.00075,1.159188994141512,2.0224738121032715
20,0.6827755965465723,0.9639642735322317,0.8612287044525146,54835.761067708336,0.5718069014161132,0.018953620109620484,1.1077916414238687,0.0007191855733945387,1.2489574537720791,2.0294575691223145
21,0.6778964116129764,0.9311927755673727,0.8284971018632253,55812.629557291664,0.5674320715804433,0.021087423486765042,1.1025346697762954,0.0006873032967079561,1.2763699986213861,2.0158395767211914
22,0.6710004730280056,0.9232840836048126,0.8204795718193054,54777.565755208336,0.5609429229137509,0.022213638641026823,1.0983540956364122,0.0006545084971874737,1.3059342461963033,2.032771587371826
23,0.6514292394005975,0.9907173415025076,0.8874849379062653,59111.294921875,0.5416859630928483,0.02377334945337024,1.0950553943944532,0.0006209609477998338,1.179481963778651,2.0205769538879395
24,0.6350762358931608,0.9302964309851328,0.8281948665777842,54273.763671875,0.5258094190165054,0.025222777497283248,1.0901459039643753,0.0005868240888334653,1.1912862561469855,2.0360875129699707
25,0.6421781736750936,0.981593906879425,0.8790027300516764,55488.042317708336,0.5327991233315579,0.028333616269709067,1.0909571370413138,0.0005522642316338268,1.2040236370508062,2.0168228149414062
26,0.6402244755001956,0.9396048088868459,0.836243117849032,52931.713541666664,0.5307120694670566,0.029105700335876887,1.092213472654653,0.0005174497483512506,1.4029634830563567,2.021764039993286
27,0.6194059793339219,0.911437968413035,0.8090508679548899,54285.552734375,0.5103407807128374,0.031992968994864195,1.087452701357908,0.0004825502516487497,1.2203653413195943,2.0149176120758057
28,0.6163758711759434,0.9126873513062795,0.8106504579385122,53049.116536458336,0.5074676240599433,0.03151330501274314,1.085931125075318,0.00044773576836617336,1.222882487053095,2.0306589603424072
29,0.5964237430761027,0.9642040828863779,0.8619759778181711,57149.214192708336,0.4877440125443215,0.03570565182802289,1.083226701547933,0.00041317591116653486,1.1315445414809293,2.0290396213531494
30,0.6016253634940746,0.9029460748036703,0.8013075292110443,52764.853515625,0.4930090100266213,0.0350628781327328,1.0826572706533033,0.0003790390522001662,1.1085761134014573,2.0124971866607666
31,0.5884540940439978,0.9283422331015269,0.8260192275047302,52013.227864583336,0.4797050571718881,0.03807500565727783,1.0836828586667082,0.00034549150281252633,1.0522236172543016,2.0360467433929443
32,0.5772594255070354,0.9650333623091379,0.8628786206245422,53434.385416666664,0.4689944088459015,0.03779803396224282,1.0788703921229341,0.00031269670329204396,1.0618492323298787,2.0414843559265137
33,0.5692749467006949,0.9748872816562653,0.873098224401474,54422.662109375,0.46139244631279347,0.04115281286541113,1.0747097273205601,0.00028081442660546124,1.137422337088474,2.0284855365753174
