epoch,train_loss,val_loss,val_mse,val_mse_original,loss_main,loss_smoothness,loss_aux,lr,grad_norm,epoch_time
0,1.037152111530304,0.9570786654949188,3.4001423120498657,91636.20703125,1.037152111530304,0.0,0.0,1.4999999999999999e-05,0.38935451345010236,7.233975172042847
1,1.0252276929942044,0.9363992214202881,3.3074861764907837,88134.77734375,1.0252276929942044,0.0,0.0,2.9999999999999997e-05,0.26466547630049964,8.809828519821167
2,1.009533860466697,0.9321425557136536,3.286901354789734,87349.41015625,1.009533860466697,0.0,0.0,4.4999999999999996e-05,0.17097813906994733,6.945484161376953
3,1.011304654858329,0.9317027628421783,3.2815098762512207,87104.3515625,1.011304654858329,0.0,0.0,5.9999999999999995e-05,0.16618762842633508,7.662660121917725
4,1.009777009487152,0.9307946562767029,3.2812525033950806,86886.875,1.009777009487152,0.0,0.0,7.5e-05,0.14766314896670255,7.4413487911224365
5,1.007518475705927,0.9279881417751312,3.2641448974609375,86024.79296875,1.007518475705927,0.0,0.0,8.999999999999999e-05,0.1701036122712222,6.963796138763428
6,1.002644733949141,0.9264453649520874,3.2429624795913696,84448.27734375,1.002644733949141,0.0,0.0,0.00010499999999999999,0.22704309157349847,7.435408592224121
7,0.9970842112194408,0.9176296591758728,3.19640052318573,81774.59765625,0.9970842112194408,0.0,0.0,0.00011999999999999999,0.42329240251671185,6.963314771652222
8,0.9817076867276971,0.9228085279464722,3.225982666015625,82358.765625,0.9817076867276971,0.0,0.0,0.000135,0.43208594484762713,7.434005498886108
9,0.9712890711697665,0.9097128212451935,3.1344213485717773,77181.71484375,0.9712890711697665,0.0,0.0,0.00015,0.6193484718149359,6.961683034896851
10,0.9582741314714606,0.9099067747592926,3.128782272338867,77963.57421875,0.9582741314714606,0.0,0.0,0.000165,0.5506924810734662,7.439664840698242
11,0.9544933546673168,0.9093648195266724,3.116742730140686,75489.84375,0.9544933546673168,0.0,0.0,0.00017999999999999998,0.8213308697397058,6.962312459945679
12,0.9456387758255005,0.9106087982654572,3.1491116285324097,79514.00390625,0.9456387758255005,0.0,0.0,0.000195,0.7739375206557187,7.44567346572876
13,0.9394038265401666,0.8999453783035278,3.0794368982315063,74344.8203125,0.9394038265401666,0.0,0.0,0.00020999999999999998,0.9834875870834697,6.962159156799316
14,0.9244690537452698,0.9085638523101807,3.0921101570129395,77757.17578125,0.9244690537452698,0.0,0.0,0.000225,0.49761101603507996,7.44646954536438
15,0.9124700860543684,0.9186932742595673,3.118684768676758,78468.55859375,0.9124700860543684,0.0,0.0,0.00023999999999999998,0.8293530507521196,6.964065313339233
16,0.9036484198136763,0.9069556295871735,3.0893999338150024,75025.2734375,0.9036484198136763,0.0,0.0,0.00025499999999999996,0.8580374717712402,7.465444087982178
17,0.8938275142149492,0.9301121234893799,3.172991156578064,78086.90625,0.8938275142149492,0.0,0.0,0.00027,1.0284179584546522,6.977402448654175
18,0.8877308802171187,0.9203182458877563,3.150537371635437,76773.83203125,0.8877308802171187,0.0,0.0,0.000285,1.0069640712304548,7.458685636520386
19,0.8778650056232106,0.8880027830600739,3.038488745689392,73811.1796875,0.8778650056232106,0.0,0.0,0.0003,0.9410470588640734,6.980108261108398
20,0.8787276636470448,0.9028423428535461,3.061645269393921,73656.2578125,0.8787276636470448,0.0,0.0,0.0002999771542734587,1.1678525046868757,7.465545177459717
21,0.864179091020064,0.9090959429740906,3.1009470224380493,73186.58984375,0.864179091020064,0.0,0.0,0.00029990862405286433,1.0798919092525134,6.967418432235718
22,0.8557454564354636,0.9149828553199768,3.1293699741363525,75118.234375,0.8557454564354636,0.0,0.0,0.000299794430213186,0.8546212234280326,7.466696739196777
23,0.8444258733229204,0.9682413935661316,3.298154830932617,82245.3828125,0.8444258733229204,0.0,0.0,0.0002996346075389736,1.1938107501376758,6.98427414894104
24,0.8502681634642861,0.8993939459323883,3.052719473838806,73130.83203125,0.8502681634642861,0.0,0.0,0.0002994292047137618,1.6057923165234653,7.454837799072266
25,0.8445119044997476,0.9588725864887238,3.319131016731262,79553.94921875,0.8445119044997476,0.0,0.0,0.00029917828430524096,1.4961336065422406,6.977224111557007
26,0.8587795225056735,0.9428496360778809,3.204353928565979,79057.19140625,0.8587795225056735,0.0,0.0,0.00029888192274619827,2.209265652027997,7.454956769943237
27,0.8352286436341025,0.9163770973682404,3.1371350288391113,73391.21875,0.8352286436341025,0.0,0.0,0.0002985402103112355,1.461218069900166,6.991245269775391
