epoch,train_loss,val_loss,val_mse,val_mse_original,loss_main,loss_smoothness,loss_aux,lr,grad_norm,epoch_time
16,0.5163289298271311,0.5858410596847534,1.6734858304262161,61637.25439453125,0.5163289298271311,0.0,0.0,0.0002732142857142857,0.6440491484744209,36.26684021949768
17,0.5012668669223785,0.5756270475685596,1.6535743027925491,57253.119140625,0.5012668669223785,0.0,0.0,0.00028928571428571425,0.5800790595156806,36.26088905334473
18,0.49864567919024105,0.5817860588431358,1.6357558816671371,58678.82763671875,0.49864567919024105,0.0,0.0,0.0002999970859397307,0.8293097189494542,36.26582908630371
19,0.49125653351175375,0.5902234762907028,1.6562856137752533,65520.69140625,0.49125653351175375,0.0,0.0,0.0002999533773001224,0.752627398286547,36.26521944999695
20,0.4939034000552934,0.5729328542947769,1.6082852184772491,64417.33349609375,0.4939034000552934,0.0,0.0,0.00029985723323727866,0.8451734461954662,36.26803231239319
21,0.49067946703269566,0.5689864419400692,1.6073528677225113,57148.31298828125,0.49067946703269566,0.0,0.0,0.0002997086873706798,0.8227398203951972,36.258838415145874
22,0.47751163562823984,0.5675037205219269,1.5833527892827988,58164.4775390625,0.47751163562823984,0.0,0.0,0.00029950779164357325,0.6606606947524207,36.25715446472168
23,0.4706159871200035,0.5732372887432575,1.6436568349599838,58855.12890625,0.4706159871200035,0.0,0.0,0.0002992546163048102,0.7432322544710976,36.269575119018555
24,0.4608708964339618,0.5627168007194996,1.6090905368328094,57340.25830078125,0.4608708964339618,0.0,0.0,0.00029894924988428087,0.5988423568861825,36.31949043273926
25,0.4609690174974244,0.5672085992991924,1.609990730881691,56566.85888671875,0.4609690174974244,0.0,0.0,0.00029859179916195787,1.0061514909778322,36.12969970703125
26,0.4421502983775632,0.5830398723483086,1.6137273758649826,59474.251953125,0.4421502983775632,0.0,0.0,0.0002981823891305572,0.6591845325061253,36.13543510437012
27,0.4497664750650011,0.5692298449575901,1.5997277051210403,55783.78857421875,0.4497664750650011,0.0,0.0,0.0002977211629518312,0.9761268496513367,36.137550592422485
28,0.432011888458811,0.5777623131871223,1.6505126655101776,63277.201171875,0.432011888458811,0.0,0.0,0.00029720828190650815,1.00508328633649,36.12985396385193
29,0.42227062942652865,0.5736210867762566,1.6313350796699524,59424.1982421875,0.42227062942652865,0.0,0.0,0.0002966439253378957,0.8833312732832772,36.130598068237305
30,0.4239081421802784,0.5870076604187489,1.6738494634628296,69454.720703125,0.4239081421802784,0.0,0.0,0.00029602829058916844,1.200484226856913,36.136504888534546
31,0.40938894399281206,0.621026486158371,1.7423575818538666,71579.8125,0.40938894399281206,0.0,0.0,0.00029536159293436166,0.8719215137617928,36.135488510131836
32,0.41224486868956994,0.6265087686479092,1.7600688487291336,77167.09228515625,0.41224486868956994,0.0,0.0,0.00029464406550309415,1.2291335761547089,36.1443817615509
33,0.4038572794404523,0.5718373395502567,1.6436980664730072,57898.35009765625,0.4038572794404523,0.0,0.0,0.0002938759591990481,1.194571437580245,36.13874387741089
34,0.4013670425990532,0.5977337621152401,1.662066325545311,61463.9619140625,0.4013670425990532,0.0,0.0,0.000293057542612234,1.443679928779602,36.13611388206482
35,0.4003476294977912,0.6176246926188469,1.7978645861148834,62068.302734375,0.4003476294977912,0.0,0.0,0.0002921891019250697,1.5166915250676019,36.13880443572998
36,0.3864000419090534,0.6156249716877937,1.7400054931640625,62673.88671875,0.3864000419090534,0.0,0.0,0.0002912709408123095,0.8654851508992059,36.130966663360596
37,0.3779064879335206,0.6554883643984795,1.886791542172432,76228.20849609375,0.3779064879335206,0.0,0.0,0.0002903033803348551,0.8439153752156666,36.132312297821045
38,0.3694473057985306,0.6094705946743488,1.7428372353315353,59959.55810546875,0.3694473057985306,0.0,0.0,0.000289286758827488,1.013195731810161,36.72189664840698
39,0.36662772554775763,0.641300231218338,1.8138883262872696,68475.3349609375,0.36662772554775763,0.0,0.0,0.00028822143178056114,1.0540021296058382,36.84887933731079
40,0.3587591113715336,0.60881058126688,1.741314485669136,61661.072265625,0.3587591113715336,0.0,0.0,0.00028710777171569145,0.8221485103879657,36.347554445266724
41,0.35454500286743557,0.6211496293544769,1.777436837553978,60606.17333984375,0.35454500286743557,0.0,0.0,0.0002859461680554975,0.8723289455686297,36.357030630111694
42,0.361031057505772,0.6163985319435596,1.767225593328476,66963.2021484375,0.361031057505772,0.0,0.0,0.0002847370269874266,1.2361615193741662,36.36591935157776
43,0.3514662107516979,0.6553480848670006,1.9078012555837631,70198.88671875,0.3514662107516979,0.0,0.0,0.00028348077132172027,1.1856194862297602,36.348743200302124
44,0.35329553073850173,0.6117557659745216,1.7541859149932861,62843.697265625,0.35329553073850173,0.0,0.0,0.0002821778403435663,1.3306656863008226,36.36494779586792
45,0.3360726175637081,0.6007898189127445,1.7011566311120987,61632.8720703125,0.3360726175637081,0.0,0.0,0.0002808286896594908,0.836086243391037,36.34636378288269
46,0.3356214787425666,0.6530689597129822,1.9018469750881195,70568.51904296875,0.3356214787425666,0.0,0.0,0.0002794337910380419,1.168337609086718,36.36553931236267
47,0.3312504103985326,0.6302082799375057,1.7935867607593536,71059.6455078125,0.3312504103985326,0.0,0.0,0.0002779936322448233,0.9893491523606437,36.354734659194946
48,0.32568492843159313,0.6236788220703602,1.8132832646369934,64560.79638671875,0.32568492843159313,0.0,0.0,0.0002765087168719328,0.6548982432910374,36.349751472473145
49,0.32192211880766114,0.6461829543113708,1.8444228917360306,70382.02587890625,0.32192211880766114,0.0,0.0,0.0002749795641618673,0.7884434589317867,36.36198878288269
50,0.32537030891097823,0.5819977298378944,1.6432920694351196,56852.24267578125,0.32537030891097823,0.0,0.0,0.000273406708825955,0.8528920795236316,36.46881341934204
51,0.32255459987911683,0.6347650587558746,1.7944987267255783,68340.23681640625,0.32255459987911683,0.0,0.0,0.0002717907008573785,1.213976195880345,36.3447630405426
52,0.315584865623507,0.6283689849078655,1.827112227678299,65259.86572265625,0.315584865623507,0.0,0.0,0.0002701321053388542,1.0012599847146444,36.34614968299866
53,0.3117409060741293,0.6651459261775017,1.901854619383812,75328.7490234375,0.3117409060741293,0.0,0.0,0.0002684315022450353,1.061430349946022,36.344860792160034
54,0.3217665658428751,0.6365167684853077,1.8386588990688324,67319.50927734375,0.3217665658428751,0.0,0.0,0.0002666894862397072,1.7968800238200597,36.3532600402832
55,0.31064180336121855,0.6099973395466805,1.741628885269165,62723.2314453125,0.31064180336121855,0.0,0.0,0.00026490666646784665,1.1735811574118478,36.339722633361816
56,0.3074204484964239,0.6420445069670677,1.8732231855392456,68851.3017578125,0.3074204484964239,0.0,0.0,0.00026308366634261694,1.1350176802703313,36.34299349784851
57,0.3013342264397391,0.6579413041472435,1.9532745778560638,73806.2490234375,0.3013342264397391,0.0,0.0,0.000261221123327374,0.865536745105471,36.3615243434906
58,0.30228917814534284,0.6402461938560009,1.8616568446159363,69146.75146484375,0.30228917814534284,0.0,0.0,0.00025931968871275923,0.9659936215196337,36.34361720085144
59,0.29829247038939904,0.6140519678592682,1.809175968170166,64088.591796875,0.29829247038939904,0.0,0.0,0.0002573800273889577,0.932483013187136,36.35641646385193
60,0.2945449061948678,0.6631413884460926,1.9338959753513336,73712.3603515625,0.2945449061948678,0.0,0.0,0.00025540281761320035,0.848945323910032,36.36050796508789
61,0.29318588252725275,0.675190880894661,1.951147347688675,76875.572265625,0.29318588252725275,0.0,0.0,0.00025338875077259205,1.1339847977672304,36.34694695472717
62,0.2960982320123705,0.6218833886086941,1.7999645173549652,63726.49658203125,0.2960982320123705,0.0,0.0,0.00025133853114234905,1.394999657358442,36.34730529785156
63,0.2960336095300214,0.6697969883680344,1.9402727782726288,73889.60791015625,0.2960336095300214,0.0,0.0,0.0002492528756395289,1.5845676362514496,36.33850622177124
64,0.28730939970961933,0.6420969553291798,1.849251076579094,67414.86083984375,0.28730939970961933,0.0,0.0,0.00024713251357234053,1.1442504801920481,36.34334707260132
65,0.28770716077294844,0.6238413080573082,1.774638518691063,64591.0478515625,0.28770716077294844,0.0,0.0,0.00024497818638512096,0.8685628175735474,36.341707944869995
66,0.28323955088853836,0.6434158012270927,1.849799171090126,69727.98388671875,0.28323955088853836,0.0,0.0,0.00024279064739906822,0.7903789750167302,36.34760403633118
67,0.28235357614426776,0.6458631604909897,1.8658832162618637,68692.8232421875,0.28235357614426776,0.0,0.0,0.0002405706615488216,0.9974207282066345,36.35799860954285
68,0.27568455682746296,0.6575361415743828,1.9519419074058533,74013.7705078125,0.27568455682746296,0.0,0.0,0.00023831900511498067,0.9455257143293109,36.34188389778137
69,0.27508619658905886,0.6684305667877197,1.9736180752515793,74442.61181640625,0.27508619658905886,0.0,0.0,0.00023603646545265687,0.9661439231463841,36.349791288375854
70,0.27150988964171247,0.6659177914261818,1.9110736101865768,70953.5517578125,0.27150988964171247,0.0,0.0,0.00023372384071615256,0.7691424446446555,36.34506344795227
71,0.26704954381646784,0.6391994506120682,1.8469046652317047,66805.44921875,0.26704954381646784,0.0,0.0,0.0002313819395798639,0.7096008786133358,36.34390592575073
72,0.271336470184655,0.684798114001751,1.9959903955459595,73803.5029296875,0.271336470184655,0.0,0.0,0.00022901158095550508,0.9877351628882545,36.352962255477905
